x_coordinate,y_coordinate,0
1412,1817,1
207,1275,1
1413,251,1
207,1252,1
1439,1339,1
1439,1343,1
1439,1344,1
207,1246,1
1439,1746,1
1439,1820,1
1439,1994,1
1439,1997,1
1440,65,1
1440,150,1
207,1086,1
1440,366,1
1440,367,1
1413,281,1
207,1276,1
1440,1243,1
1439,793,1
1439,632,1
1413,283,1
1439,633,1
207,1346,1
1439,638,1
1439,640,1
1439,648,1
1439,649,1
1439,656,1
1439,660,1
1439,666,1
207,1341,1
207,1334,1
1439,681,1
1439,685,1
1440,600,1
1440,601,1
1413,215,1
1440,610,1
207,501,1
1440,679,1
1440,681,1
1440,683,1
1440,687,1
1440,689,1
1440,693,1
1440,783,1
1440,793,1
1412,1915,1
123,1880,1
40,1347,1
211,519,1
1412,1834,1
1440,1242,1
1440,672,1
207,506,1
1440,670,1
1413,161,1
1440,615,1
1440,622,1
1413,213,1
1440,627,1
1440,639,1
1440,645,1
1440,648,1
1440,669,1
1440,653,1
1440,657,1
1440,660,1
1440,663,1
1440,664,1
1413,111,1
1442,626,1
1412,688,1
1442,627,1
1443,667,1
40,112,1
1412,628,1
1412,624,1
206,1696,1
206,1690,1
40,96,1
1412,623,1
1412,621,1
1412,614,1
1443,674,1
1443,676,1
1443,678,1
1412,613,1
1443,679,1
206,1617,1
1443,668,1
1443,666,1
1443,618,1
1443,665,1
1412,636,1
1443,629,1
124,112,1
206,1709,1
206,1708,1
1443,642,1
1412,634,1
206,1707,1
1443,645,1
206,1706,1
206,1701,1
1443,660,1
1443,662,1
1443,663,1
1443,664,1
1412,610,1
1443,685,1
1443,686,1
1412,609,1
1443,1775,1
1443,1787,1
206,1551,1
1412,600,1
1443,1977,1
1412,385,1
1443,1978,1
1443,1979,1
1444,592,1
1444,601,1
1412,297,1
1444,605,1
1444,613,1
211,1078,1
1444,615,1
1443,1759,1
1412,602,1
1443,1705,1
1443,747,1
206,1577,1
40,95,1
1443,722,1
1443,723,1
1443,724,1
1443,725,1
1443,818,1
1443,1657,1
1443,819,1
1443,958,1
40,94,1
1443,1418,1
1443,1459,1
1443,1528,1
1443,627,1
1443,614,1
1412,684,1
1442,658,1
123,1963,1
1442,661,1
1442,662,1
40,1058,1
1442,664,1
1442,667,1
1442,668,1
1442,669,1
40,974,1
1412,673,1
40,962,1
40,946,1
1442,678,1
1442,680,1
1442,681,1
1442,659,1
1442,656,1
1412,639,1
1442,655,1
40,1107,1
1412,679,1
1442,635,1
1442,636,1
123,1962,1
207,130,1
1442,645,1
1442,646,1
1442,647,1
207,99,1
1412,677,1
40,1059,1
1412,676,1
122,1586,1
1442,653,1
1442,682,1
211,749,1
1442,684,1
1442,687,1
1443,366,1
1443,379,1
42,882,1
1412,657,1
1443,402,1
1443,601,1
1443,602,1
1412,656,1
1412,651,1
1412,649,1
1412,646,1
1443,603,1
1412,643,1
1443,606,1
1443,607,1
1443,184,1
1443,159,1
1412,661,1
1442,1524,1
1442,688,1
1442,734,1
1442,751,1
1412,671,1
1412,667,1
1442,1165,1
40,935,1
1443,102,1
40,902,1
1442,1658,1
1442,1705,1
1412,662,1
1442,1744,1
1442,1983,1
205,1644,1
1448,678,1
205,1613,1
1409,713,1
39,947,1
204,1508,1
1409,687,1
1454,686,1
1454,687,1
124,1815,1
1409,682,1
1409,680,1
204,1480,1
1409,678,1
204,1460,1
1454,1560,1
39,905,1
39,904,1
1409,675,1
39,949,1
1409,714,1
39,783,1
1409,721,1
39,960,1
1409,1573,1
124,1740,1
39,956,1
212,498,1
1454,647,1
1409,1030,1
1409,954,1
1454,658,1
1454,660,1
1454,662,1
1454,668,1
1454,670,1
1454,673,1
1409,916,1
124,1839,1
1454,1761,1
1453,631,1
1455,615,1
1455,618,1
1455,623,1
1409,671,1
1455,625,1
1409,667,1
1455,627,1
122,1347,1
1455,633,1
1455,641,1
1455,647,1
1455,649,1
1455,650,1
1409,663,1
1455,653,1
1455,655,1
1455,617,1
1455,614,1
1454,1953,1
1455,613,1
1455,108,1
42,1680,1
1455,169,1
1455,188,1
1455,318,1
1455,323,1
1455,324,1
1455,325,1
1455,335,1
204,1418,1
1455,600,1
122,1353,1
1455,601,1
1455,604,1
1455,611,1
1454,638,1
204,1527,1
1409,1581,1
1453,671,1
1410,590,1
1410,540,1
212,467,1
1410,398,1
1453,675,1
1453,677,1
124,1701,1
1410,341,1
1410,295,1
1453,682,1
1453,683,1
1453,686,1
1410,294,1
1453,687,1
124,1702,1
1453,672,1
1453,670,1
1454,631,1
1453,660,1
1453,638,1
1453,642,1
1410,609,1
1410,608,1
124,1698,1
1453,645,1
1453,648,1
1453,649,1
1453,651,1
1453,653,1
1453,654,1
1453,655,1
1453,656,1
124,1700,1
1410,601,1
1453,724,1
1453,806,1
204,1566,1
1453,928,1
1453,1982,1
124,1709,1
1454,264,1
1454,329,1
124,1711,1
1454,494,1
39,967,1
1454,603,1
1454,613,1
1454,614,1
1454,616,1
1409,1908,1
122,1378,1
1454,625,1
1454,628,1
1453,1962,1
1453,1953,1
1453,1952,1
1453,1535,1
124,1704,1
1410,121,1
1453,1155,1
1453,1254,1
124,1705,1
1453,1403,1
124,1706,1
1453,1705,1
1453,1636,1
1410,85,1
212,470,1
1409,1911,1
124,1708,1
1453,1695,1
1455,656,1
1455,658,1
1455,660,1
204,519,1
1456,1147,1
1409,398,1
1456,1193,1
1409,84,1
1456,1430,1
1409,83,1
1409,76,1
204,510,1
125,44,1
1456,1680,1
1456,1754,1
1456,1759,1
1456,1871,1
1456,1917,1
1456,1963,1
42,1963,1
212,647,1
1409,616,1
1456,689,1
1456,673,1
42,1893,1
204,1017,1
39,379,1
1409,610,1
39,266,1
1456,681,1
1456,682,1
204,901,1
1409,609,1
39,98,1
1456,686,1
1456,687,1
1409,605,1
1409,602,1
1457,321,1
1457,323,1
1457,326,1
1457,376,1
204,503,1
1457,647,1
1457,649,1
1457,650,1
1457,651,1
204,502,1
1457,655,1
1457,659,1
1457,660,1
1457,662,1
1408,1910,1
1457,664,1
212,674,1
125,45,1
1457,671,1
1408,1911,1
1457,642,1
43,563,1
1457,615,1
39,97,1
204,506,1
1409,75,1
1457,608,1
1457,613,1
42,1964,1
43,117,1
1457,639,1
1457,619,1
43,131,1
1457,623,1
1457,625,1
1457,628,1
1457,633,1
212,617,1
1409,620,1
1455,663,1
1409,657,1
122,1326,1
1455,732,1
1455,881,1
122,964,1
1409,654,1
122,962,1
1455,1148,1
1455,1177,1
1455,1228,1
1455,1255,1
1455,1536,1
1455,1613,1
1455,1638,1
1409,650,1
1455,1655,1
1455,688,1
1409,658,1
1456,671,1
1455,686,1
1409,662,1
1455,665,1
1455,670,1
1455,671,1
1455,672,1
124,1879,1
1455,676,1
1409,660,1
39,612,1
39,521,1
1455,681,1
1409,659,1
1455,683,1
1455,684,1
1455,685,1
1455,1810,1
1456,123,1
42,1775,1
1456,320,1
1456,627,1
1409,632,1
1456,631,1
124,1962,1
204,1311,1
1456,639,1
1456,643,1
1409,631,1
204,1258,1
1456,650,1
1456,652,1
125,20,1
1456,663,1
1409,627,1
1456,670,1
1456,622,1
1456,620,1
1456,617,1
1456,428,1
1456,335,1
212,519,1
212,520,1
1456,372,1
1456,377,1
1409,645,1
1409,643,1
1409,636,1
1456,601,1
1456,604,1
1409,640,1
1456,609,1
1409,639,1
122,921,1
1453,636,1
1453,627,1
1448,681,1
1450,186,1
205,1198,1
205,980,1
1450,600,1
1450,601,1
1450,602,1
1450,604,1
1450,605,1
42,1344,1
42,1346,1
1450,608,1
1450,609,1
1450,613,1
1450,616,1
1450,618,1
1450,619,1
1450,325,1
1450,121,1
205,756,1
1449,1993,1
1449,864,1
1449,868,1
1449,878,1
1449,964,1
1410,656,1
1449,1244,1
205,1256,1
205,1254,1
1449,1572,1
1449,1705,1
1449,1754,1
42,1258,1
1449,1819,1
205,1231,1
1449,1965,1
1450,620,1
1450,623,1
1453,625,1
1450,681,1
1450,683,1
205,507,1
1450,686,1
1450,726,1
205,505,1
1450,1501,1
205,502,1
42,1353,1
1450,1705,1
42,1366,1
1450,1957,1
211,1686,1
205,496,1
1451,146,1
1451,270,1
1450,682,1
1410,647,1
1450,626,1
1450,679,1
1450,632,1
39,1411,1
1410,650,1
1450,657,1
1450,660,1
1450,663,1
42,1347,1
1450,666,1
1450,667,1
1450,670,1
124,1551,1
1450,672,1
1450,673,1
39,1389,1
205,510,1
1410,657,1
1449,726,1
205,1287,1
205,1536,1
1410,709,1
1448,1960,1
1448,1974,1
124,1499,1
1449,144,1
1449,159,1
124,1514,1
1410,706,1
1410,702,1
1449,271,1
42,963,1
1449,272,1
42,964,1
1449,609,1
1449,613,1
1410,722,1
39,1422,1
211,1644,1
1448,1633,1
1448,682,1
1448,684,1
205,1611,1
1410,1462,1
1410,1461,1
211,1560,1
1410,1304,1
42,953,1
1448,874,1
1448,878,1
1410,1208,1
1410,739,1
1448,1157,1
1448,1166,1
1448,1244,1
1410,674,1
42,967,1
1449,619,1
1449,630,1
205,1379,1
1449,674,1
1449,676,1
1449,677,1
1410,666,1
1449,679,1
1449,682,1
1410,665,1
1449,685,1
1410,663,1
1449,688,1
205,1324,1
211,1606,1
1449,718,1
42,1028,1
1449,672,1
1449,670,1
1449,669,1
1449,649,1
1449,633,1
1449,636,1
1449,639,1
205,1399,1
1449,644,1
42,971,1
1410,670,1
1410,667,1
1410,669,1
1449,651,1
1410,668,1
1449,660,1
1449,667,1
1449,668,1
1451,319,1
1451,325,1
124,1599,1
1452,651,1
1452,655,1
1452,657,1
1452,660,1
1452,666,1
204,1793,1
39,1358,1
1452,671,1
1452,674,1
124,1659,1
204,1781,1
39,1357,1
211,1992,1
39,1355,1
1410,615,1
204,1714,1
1452,652,1
204,1795,1
124,1656,1
1452,648,1
1452,601,1
1452,613,1
124,1658,1
204,1957,1
1452,622,1
1452,623,1
1410,621,1
1452,624,1
1410,620,1
1452,631,1
204,1929,1
204,1927,1
204,1887,1
1410,618,1
1452,647,1
1452,687,1
1452,688,1
39,1349,1
204,1713,1
1453,161,1
1453,237,1
1453,252,1
1453,319,1
1453,322,1
1453,333,1
1453,369,1
1453,419,1
1453,594,1
1453,603,1
1453,615,1
1453,616,1
212,349,1
124,1668,1
212,366,1
1453,146,1
124,1666,1
1452,1965,1
1452,1153,1
1452,832,1
1452,927,1
1410,614,1
204,1708,1
1452,973,1
204,1697,1
1452,1229,1
42,1537,1
39,1344,1
204,1696,1
42,1500,1
39,1340,1
39,1107,1
1452,1705,1
1452,600,1
1410,622,1
1451,399,1
1451,648,1
1451,657,1
1451,658,1
205,476,1
1451,664,1
1451,669,1
205,474,1
1451,672,1
1451,673,1
205,471,1
1451,675,1
1451,676,1
1451,677,1
1451,678,1
1451,679,1
1451,680,1
42,1401,1
211,1701,1
42,1436,1
211,1699,1
1451,600,1
1410,643,1
1451,604,1
211,1697,1
1451,607,1
1451,608,1
1451,611,1
1451,613,1
1451,617,1
1451,623,1
1451,628,1
205,488,1
1451,633,1
1451,638,1
1451,640,1
42,1406,1
1451,682,1
1410,635,1
42,1413,1
1451,1787,1
1451,1964,1
1451,1970,1
211,1728,1
124,1649,1
1452,317,1
1452,321,1
1452,322,1
1452,323,1
1410,628,1
1410,627,1
42,1431,1
124,1655,1
211,1765,1
1452,371,1
1410,630,1
211,1717,1
205,396,1
1451,726,1
1451,684,1
205,466,1
42,1423,1
1410,632,1
1451,688,1
1451,694,1
1451,1156,1
205,416,1
1451,1190,1
205,463,1
1451,1281,1
1451,1558,1
39,1371,1
1451,1705,1
1439,629,1
1439,624,1
1399,698,1
1425,1015,1
1425,1629,1
1425,1657,1
1416,603,1
209,616,1
1425,1915,1
1425,1996,1
1426,342,1
209,543,1
1426,600,1
1426,607,1
1426,609,1
1416,602,1
1426,613,1
1416,539,1
1426,627,1
41,920,1
1425,820,1
1416,397,1
1416,608,1
1425,650,1
123,55,1
1416,614,1
1416,613,1
1425,660,1
1425,661,1
1425,671,1
1425,673,1
1425,674,1
1425,679,1
1425,682,1
1416,610,1
1425,747,1
209,782,1
1425,750,1
209,532,1
1426,635,1
1426,1005,1
1426,674,1
1426,684,1
1426,686,1
41,1719,1
1426,688,1
210,1644,1
1426,700,1
1426,703,1
1426,749,1
1426,750,1
1426,868,1
210,1645,1
209,522,1
1426,877,1
41,1857,1
1426,985,1
1426,683,1
1426,671,1
1426,636,1
41,1474,1
123,193,1
1426,639,1
123,249,1
1426,642,1
1426,643,1
1426,644,1
1426,648,1
1426,650,1
1426,652,1
209,524,1
1416,383,1
1426,657,1
1426,660,1
1426,667,1
122,1662,1
209,1283,1
1416,619,1
1425,636,1
1424,631,1
1424,636,1
1424,640,1
41,967,1
1424,646,1
41,962,1
1424,660,1
1424,662,1
1424,665,1
1424,666,1
122,1964,1
1424,669,1
1424,671,1
1424,672,1
1424,676,1
1424,680,1
1424,635,1
1424,627,1
1425,630,1
1424,621,1
1424,151,1
1424,284,1
1416,658,1
1424,290,1
1424,300,1
1424,376,1
1424,600,1
122,1663,1
1424,603,1
1424,604,1
1424,610,1
1416,650,1
1424,617,1
1424,618,1
1424,619,1
1424,703,1
1424,710,1
41,954,1
1424,801,1
1425,327,1
1425,376,1
1416,634,1
1425,549,1
1425,602,1
1425,603,1
1416,632,1
1425,613,1
209,1345,1
1425,617,1
1425,618,1
1425,621,1
1425,623,1
1425,626,1
1425,627,1
1425,288,1
209,1379,1
209,1395,1
1424,1399,1
1424,936,1
1424,1001,1
122,1965,1
1424,1184,1
1416,649,1
1424,1396,1
41,952,1
1416,637,1
122,1966,1
210,1573,1
1416,641,1
1424,1687,1
1416,640,1
1424,1990,1
1426,1000,1
1426,1188,1
1413,296,1
1428,661,1
1415,684,1
1428,666,1
1428,667,1
1415,682,1
1428,668,1
1428,673,1
1428,681,1
1428,688,1
1415,680,1
209,475,1
1428,808,1
123,1137,1
209,452,1
1415,679,1
1428,1007,1
1428,663,1
1415,685,1
1415,678,1
1428,660,1
210,1685,1
1428,628,1
1428,630,1
1428,632,1
1415,709,1
1428,633,1
1428,638,1
1428,641,1
209,480,1
123,920,1
123,962,1
1415,707,1
1428,656,1
1415,686,1
1428,658,1
123,1141,1
1415,677,1
123,250,1
1415,669,1
1429,604,1
1429,605,1
1429,617,1
1415,663,1
1415,662,1
208,1800,1
208,1786,1
1429,637,1
1415,660,1
210,1703,1
208,1724,1
1415,652,1
41,128,1
1429,651,1
1429,654,1
1429,600,1
1429,328,1
1415,676,1
1429,327,1
1428,1376,1
1428,1545,1
122,1659,1
210,1697,1
41,133,1
208,1947,1
1415,672,1
208,1935,1
1428,1933,1
1428,1936,1
1428,1971,1
1428,1977,1
210,1702,1
1429,73,1
208,1930,1
1428,626,1
1428,624,1
1428,617,1
1427,373,1
1427,602,1
1416,147,1
1427,609,1
1427,614,1
1415,1968,1
1427,617,1
1427,628,1
1427,633,1
1427,634,1
1427,640,1
1427,643,1
1427,644,1
1427,650,1
1427,651,1
1427,660,1
1427,387,1
1427,327,1
1428,616,1
1416,149,1
41,1959,1
1416,329,1
1416,307,1
123,340,1
41,905,1
41,904,1
1416,303,1
1426,1681,1
1426,1705,1
41,899,1
1426,1725,1
210,1647,1
1416,201,1
1426,1918,1
1426,1988,1
1427,662,1
1427,663,1
1427,665,1
123,587,1
1415,1506,1
1427,1577,1
41,1961,1
1427,1996,1
209,497,1
1428,75,1
1428,76,1
209,496,1
209,490,1
1428,327,1
1415,828,1
1428,606,1
1428,610,1
1428,611,1
1428,613,1
123,899,1
1427,1024,1
1427,983,1
1427,686,1
1427,669,1
1427,671,1
1427,672,1
1427,678,1
41,1960,1
1427,684,1
1427,687,1
1415,1656,1
1427,718,1
1415,1763,1
123,688,1
122,1660,1
1427,749,1
1427,870,1
1424,121,1
1416,659,1
1423,1915,1
122,1712,1
1417,671,1
1417,670,1
1417,667,1
1419,1629,1
122,1713,1
1419,1758,1
1419,1759,1
41,1362,1
1417,666,1
1420,425,1
122,1740,1
1420,427,1
1417,660,1
1420,508,1
1417,656,1
1417,672,1
1419,901,1
1420,601,1
1419,824,1
1419,671,1
1417,697,1
1417,690,1
1419,673,1
1417,688,1
1419,675,1
1419,677,1
1417,685,1
1419,678,1
1419,681,1
1419,683,1
1419,685,1
1419,686,1
1419,688,1
210,1407,1
1420,600,1
1417,651,1
1423,1689,1
1420,642,1
1420,649,1
1420,650,1
210,477,1
1420,655,1
1420,659,1
1420,660,1
1420,669,1
1420,671,1
1420,680,1
1417,625,1
1420,683,1
1417,623,1
1420,748,1
210,473,1
1420,1009,1
1420,647,1
1420,640,1
1420,602,1
1420,638,1
1420,610,1
1420,615,1
1417,647,1
1420,618,1
1420,627,1
1420,629,1
1420,631,1
1420,632,1
1417,642,1
122,1681,1
1420,636,1
1417,633,1
1417,629,1
1417,628,1
1417,627,1
1419,670,1
1417,1065,1
1419,668,1
1418,633,1
1418,638,1
1418,640,1
1418,643,1
1418,648,1
1418,655,1
1418,659,1
1418,662,1
1418,665,1
1418,669,1
1418,672,1
1418,682,1
122,1683,1
210,1250,1
1417,1444,1
1418,686,1
1418,636,1
1418,628,1
1419,662,1
1418,626,1
1417,1761,1
41,1382,1
210,1379,1
1418,403,1
1418,404,1
1418,413,1
1418,601,1
1418,602,1
1417,1759,1
1418,603,1
1418,608,1
1418,615,1
1418,618,1
1418,620,1
1418,623,1
1418,689,1
1418,708,1
1418,1004,1
1418,1022,1
122,1701,1
1419,632,1
122,1704,1
1419,635,1
210,577,1
1419,641,1
1419,644,1
1419,647,1
122,1705,1
1417,1090,1
122,1706,1
1419,652,1
1419,659,1
1419,660,1
1419,661,1
1417,1222,1
210,878,1
122,1700,1
122,1685,1
1418,1525,1
1418,1536,1
1418,1775,1
1419,51,1
210,1106,1
1419,428,1
1419,508,1
210,1097,1
1417,1425,1
1417,1423,1
1419,601,1
1417,1394,1
1417,1268,1
1419,604,1
1420,1312,1
1420,1522,1
210,452,1
122,1875,1
209,1616,1
1423,43,1
1423,151,1
1423,277,1
1416,1563,1
1423,427,1
1423,430,1
1423,598,1
1416,1557,1
1416,1281,1
1423,599,1
1423,601,1
122,1881,1
1423,605,1
1423,607,1
209,1644,1
1422,1529,1
1422,660,1
1416,1657,1
1422,664,1
1422,665,1
1422,670,1
1422,671,1
1422,672,1
1422,675,1
1422,677,1
1422,682,1
210,1502,1
122,1871,1
1422,1092,1
1422,1126,1
1422,1171,1
1422,1206,1
1416,1740,1
122,1884,1
1423,613,1
41,1109,1
1416,1034,1
1423,660,1
1416,664,1
1423,663,1
1423,665,1
1423,671,1
1423,683,1
1423,694,1
1423,743,1
1423,802,1
1423,1065,1
1423,1103,1
122,1928,1
1423,1425,1
41,970,1
1416,660,1
1416,671,1
1416,672,1
122,1920,1
1423,629,1
1423,623,1
1423,625,1
210,1512,1
210,1541,1
41,1413,1
1416,679,1
1423,632,1
1423,656,1
122,1886,1
1423,638,1
1423,639,1
1423,641,1
1416,675,1
1423,655,1
1422,661,1
209,1716,1
41,1358,1
1421,614,1
1421,630,1
1421,634,1
1421,636,1
1421,637,1
1421,638,1
122,1668,1
1421,640,1
1421,642,1
1421,647,1
209,1979,1
1421,652,1
1421,660,1
1421,665,1
1421,666,1
1421,668,1
1421,627,1
1421,613,1
1422,651,1
122,1680,1
1420,1632,1
1420,1779,1
1420,1845,1
210,330,1
1421,290,1
1421,301,1
1417,613,1
1421,331,1
41,1352,1
1421,334,1
1421,348,1
1421,413,1
1417,600,1
1421,602,1
1421,612,1
1417,337,1
1421,672,1
1421,675,1
1421,683,1
210,1467,1
1422,624,1
1422,626,1
1422,628,1
1422,630,1
209,1734,1
1422,634,1
1422,635,1
1422,637,1
1417,169,1
1422,640,1
1422,641,1
209,1720,1
1422,646,1
1422,649,1
1422,609,1
1422,606,1
1422,605,1
1421,1008,1
1421,684,1
1421,685,1
1421,702,1
1421,703,1
1421,704,1
1421,790,1
1421,1530,1
1422,603,1
41,1405,1
1421,1817,1
1422,151,1
209,1938,1
1422,426,1
1422,602,1
1415,651,1
1429,660,1
1429,662,1
1435,629,1
1435,634,1
1435,638,1
1435,640,1
1413,933,1
1413,825,1
123,1658,1
207,1708,1
1435,647,1
1435,649,1
1435,651,1
1435,654,1
1435,655,1
123,1660,1
1435,661,1
1413,824,1
1435,633,1
1435,623,1
1435,669,1
207,1717,1
1413,1210,1
1434,1982,1
1435,108,1
1435,117,1
1435,118,1
42,516,1
211,479,1
1435,120,1
1435,121,1
1435,341,1
1413,1081,1
207,1825,1
1435,600,1
1435,604,1
1435,610,1
1435,665,1
1413,823,1
208,477,1
1436,108,1
1413,702,1
1413,701,1
1436,602,1
1436,604,1
1436,606,1
1436,608,1
1436,610,1
1436,613,1
1436,615,1
1436,622,1
123,1661,1
1436,625,1
1436,628,1
1436,632,1
1436,635,1
1436,152,1
1435,1988,1
1435,675,1
1435,1810,1
1435,676,1
1413,713,1
1435,678,1
1413,709,1
1413,706,1
1435,730,1
1435,900,1
1435,976,1
207,1667,1
1413,703,1
1435,1108,1
1435,1376,1
1435,1656,1
1435,1667,1
1435,1773,1
1413,1250,1
1434,1981,1
1434,1970,1
208,471,1
1434,629,1
1434,633,1
1414,111,1
1434,637,1
1434,638,1
1434,639,1
1434,640,1
1414,110,1
211,467,1
1413,1997,1
123,1650,1
1434,658,1
123,1654,1
1434,660,1
1434,665,1
208,470,1
1434,624,1
40,1439,1
1414,112,1
1434,605,1
1434,608,1
1414,370,1
208,475,1
1434,610,1
1434,611,1
1434,613,1
1414,294,1
1414,291,1
1434,614,1
211,464,1
1434,618,1
1434,620,1
1414,176,1
1434,622,1
1434,666,1
1434,668,1
1434,671,1
211,470,1
1434,1619,1
1434,1657,1
208,321,1
1434,1683,1
211,476,1
1413,1535,1
1434,1684,1
1413,1430,1
1434,1685,1
208,196,1
123,1656,1
1413,1305,1
122,1652,1
1413,1303,1
207,1947,1
208,461,1
1434,1423,1
211,473,1
123,1655,1
1434,676,1
1434,757,1
1434,1019,1
1434,1107,1
211,471,1
1413,1933,1
42,413,1
42,508,1
1413,1913,1
1413,1912,1
1413,1692,1
1413,1690,1
208,462,1
1413,1689,1
1413,699,1
1436,640,1
1413,695,1
1438,636,1
1413,645,1
1438,643,1
1438,645,1
1438,654,1
1413,644,1
1438,658,1
1438,659,1
1438,660,1
1413,628,1
1413,625,1
1413,623,1
1438,663,1
1438,667,1
1438,671,1
1438,678,1
1438,639,1
1438,634,1
1437,1287,1
123,1740,1
123,1739,1
207,1435,1
1413,662,1
1437,1992,1
1438,267,1
42,538,1
1438,604,1
1438,610,1
1438,611,1
1413,656,1
1438,613,1
1438,615,1
1438,624,1
1438,627,1
42,879,1
1438,681,1
123,1768,1
1438,686,1
1438,688,1
1413,610,1
1438,1993,1
1438,1996,1
1438,1998,1
1413,607,1
1439,303,1
1413,604,1
40,1358,1
1439,601,1
1439,602,1
1439,604,1
1439,606,1
1413,602,1
1413,601,1
1439,617,1
1413,611,1
207,1396,1
1413,613,1
1438,1150,1
1438,699,1
1438,878,1
1413,622,1
1438,910,1
1438,1090,1
1438,1095,1
1438,1323,1
1438,1859,1
1413,621,1
40,1360,1
1438,1793,1
1438,1849,1
1438,1850,1
1413,614,1
1437,1534,1
1413,665,1
1413,694,1
123,1699,1
1413,688,1
123,1700,1
40,1399,1
1436,1288,1
1436,1427,1
1436,1586,1
1436,1628,1
207,1531,1
1436,1948,1
1436,1967,1
123,1703,1
1437,147,1
1437,226,1
1413,687,1
40,1398,1
122,1650,1
1413,692,1
1437,1150,1
1436,1092,1
123,1666,1
1413,693,1
1436,649,1
123,1670,1
1436,653,1
1436,659,1
1436,660,1
1436,668,1
123,1679,1
123,1694,1
1436,685,1
1436,689,1
207,1548,1
1436,910,1
1436,1034,1
123,1705,1
1437,299,1
1437,600,1
123,1707,1
1437,645,1
1413,679,1
1437,655,1
1437,660,1
1437,661,1
1437,667,1
1413,678,1
1437,671,1
1437,687,1
1437,688,1
1413,677,1
1437,1021,1
1413,673,1
1413,672,1
1437,1098,1
1437,641,1
1413,680,1
1437,635,1
1437,612,1
1437,602,1
1413,684,1
1437,603,1
1437,605,1
1413,682,1
1437,608,1
123,1711,1
1437,630,1
1437,621,1
1437,623,1
1413,681,1
1437,624,1
1437,626,1
1437,629,1
1414,388,1
1414,463,1
1429,663,1
1415,226,1
1430,1187,1
1430,1955,1
1430,1972,1
210,1746,1
1431,79,1
1431,455,1
1431,460,1
1431,600,1
1415,161,1
210,1785,1
1431,601,1
1414,1775,1
1431,609,1
1414,1763,1
1414,1680,1
1430,1026,1
1430,1025,1
1431,614,1
1430,1024,1
1415,601,1
1415,511,1
1430,684,1
1430,685,1
1430,687,1
210,1713,1
1415,331,1
1430,688,1
1430,696,1
1430,749,1
1430,1000,1
40,1930,1
1415,296,1
40,1855,1
210,1715,1
1431,613,1
1431,615,1
1434,322,1
1431,650,1
122,1658,1
1414,1408,1
1431,662,1
1414,953,1
1431,671,1
1431,674,1
1414,828,1
210,1978,1
40,1755,1
1431,689,1
1414,708,1
1414,704,1
1431,693,1
1431,700,1
40,1744,1
1431,652,1
1431,647,1
1414,1657,1
1414,1428,1
208,1500,1
1431,618,1
1431,622,1
1431,623,1
1431,625,1
1414,1656,1
1431,627,1
1414,1655,1
42,106,1
1431,635,1
42,127,1
208,1487,1
1431,639,1
1414,1505,1
1414,1431,1
1430,675,1
1430,673,1
1430,669,1
1415,641,1
40,1984,1
123,1336,1
210,1709,1
1429,1018,1
40,1966,1
40,1962,1
123,1341,1
1429,1072,1
208,1656,1
208,1644,1
1429,1267,1
1429,1376,1
1429,1504,1
1415,632,1
1415,631,1
1415,635,1
208,1698,1
1430,666,1
1429,1001,1
1415,649,1
1429,667,1
1429,671,1
1429,672,1
1415,647,1
1415,644,1
1429,686,1
208,1699,1
1429,688,1
41,111,1
1429,696,1
1429,699,1
1415,643,1
40,1993,1
1429,873,1
1429,1508,1
123,1384,1
1415,630,1
208,1615,1
1430,615,1
1430,616,1
1430,619,1
1430,623,1
1430,626,1
1415,613,1
1430,629,1
1430,638,1
1415,612,1
1430,640,1
1430,649,1
1430,651,1
1430,656,1
1430,660,1
1430,662,1
1430,614,1
1430,613,1
1430,611,1
1415,622,1
1429,1981,1
1415,629,1
1415,627,1
1415,623,1
1430,73,1
123,1409,1
208,1571,1
1430,609,1
1430,327,1
42,12,1
1415,614,1
1430,600,1
1430,605,1
1430,606,1
1431,749,1
1431,750,1
208,1394,1
1433,615,1
1433,618,1
1433,624,1
1433,629,1
1433,631,1
1433,634,1
123,1575,1
1433,640,1
208,514,1
1433,647,1
1433,649,1
1414,642,1
1414,639,1
1414,637,1
1433,650,1
1433,654,1
1433,616,1
1433,609,1
1414,672,1
1433,606,1
1433,161,1
211,366,1
1433,223,1
1414,669,1
1414,667,1
1414,660,1
208,519,1
1433,371,1
1433,444,1
1433,490,1
1433,601,1
211,369,1
1433,602,1
1433,604,1
1433,605,1
1433,656,1
1433,658,1
1433,660,1
1414,636,1
1433,1768,1
1433,1769,1
1433,1807,1
1433,1809,1
1433,1811,1
1433,1815,1
1433,1972,1
1414,617,1
211,455,1
1414,612,1
123,1646,1
1414,601,1
42,395,1
1434,119,1
1434,121,1
1414,620,1
1433,1656,1
1433,1419,1
1433,687,1
1414,633,1
1433,666,1
1433,667,1
1433,671,1
1433,672,1
1433,685,1
1433,689,1
1433,1120,1
1414,630,1
123,1639,1
1433,781,1
208,501,1
1433,1108,1
1433,1109,1
1433,155,1
1433,121,1
1431,1086,1
1414,696,1
1432,601,1
1432,605,1
1414,694,1
1432,608,1
1432,613,1
1432,616,1
42,167,1
1432,626,1
1432,630,1
1432,633,1
1432,635,1
122,1657,1
208,857,1
122,1653,1
1432,642,1
1414,695,1
1432,495,1
211,314,1
208,1270,1
1414,703,1
208,1385,1
