x_coordinate,y_coordinate,0
1596,927,5
796,893,5
792,877,5
465,641,5
1775,317,5
792,771,5
1597,463,5
1597,479,5
132,993,5
466,236,5
466,120,5
1327,640,5
458,406,5
31,425,5
678,467,5
1774,318,5
819,471,5
786,473,5
479,407,5
145,14,5
1951,947,5
1325,635,5
785,430,5
784,577,5
447,361,5
1179,95,5
601,115,5
125,850,5
1858,15,5
125,847,5
689,463,5
1858,17,5
146,489,5
783,294,5
822,386,5
819,325,5
1593,462,5
144,519,5
1602,466,5
1774,313,5
788,460,5
454,391,5
1602,111,5
810,812,5
787,769,5
1181,866,5
477,430,5
128,82,5
681,212,5
1180,954,5
689,125,5
689,131,5
1808,250,5
1773,370,5
28,666,5
1593,478,5
1808,261,5
772,472,5
772,465,5
104,450,5
19,135,5
1156,271,5
1896,191,5
400,388,5
1623,471,5
619,235,5
756,734,5
1155,26,5
1568,887,5
756,725,5
19,605,5
756,721,5
885,11,5
619,513,5
493,342,5
1153,263,5
398,116,5
1625,478,5
397,450,5
397,397,5
1223,175,5
757,716,5
1223,102,5
177,940,5
660,465,5
1486,682,5
1158,271,5
1570,881,5
38,660,5
402,385,5
109,955,5
109,954,5
618,513,5
1569,718,5
109,604,5
401,389,5
1222,248,5
491,849,5
1779,179,5
659,791,5
178,946,5
757,726,5
397,395,5
755,715,5
176,948,5
1567,898,5
184,680,5
595,253,5
391,494,5
1873,704,5
1564,941,5
185,513,5
896,168,5
751,722,5
390,490,5
39,729,5
897,28,5
1780,371,5
390,407,5
750,731,5
595,248,5
898,26,5
595,247,5
499,445,5
389,408,5
496,973,5
1347,703,5
696,268,5
1803,242,5
397,266,5
494,448,5
1874,706,5
1779,367,5
396,323,5
1626,478,5
657,792,5
395,330,5
657,459,5
1148,243,5
753,716,5
753,434,5
18,858,5
393,403,5
531,775,5
1934,674,5
392,318,5
184,282,5
758,730,5
1486,635,5
854,641,5
596,248,5
1211,179,5
417,447,5
164,450,5
417,446,5
768,471,5
1616,922,5
486,343,5
1769,366,5
695,528,5
114,678,5
165,521,5
1485,635,5
486,840,5
416,410,5
767,467,5
415,726,5
415,450,5
486,857,5
415,446,5
163,821,5
418,270,5
485,696,5
855,52,5
1894,192,5
854,643,5
1853,751,5
1956,271,5
420,453,5
420,448,5
24,95,5
1803,501,5
770,503,5
115,848,5
670,449,5
419,714,5
419,447,5
162,289,5
694,727,5
1803,271,5
1940,665,5
115,972,5
1214,173,5
1777,368,5
695,726,5
1777,371,5
1161,994,5
489,834,5
1161,964,5
871,594,5
663,738,5
1219,176,5
1937,941,5
405,389,5
1620,458,5
405,368,5
1620,463,5
759,724,5
1160,981,5
404,406,5
404,396,5
174,950,5
1220,114,5
1220,176,5
661,261,5
1767,367,5
616,452,5
408,284,5
1778,192,5
1163,977,5
413,286,5
412,459,5
1163,832,5
412,292,5
866,804,5
866,816,5
1573,880,5
1216,175,5
869,931,5
488,832,5
1618,922,5
1618,923,5
1573,287,5
1162,975,5
868,795,5
665,116,5
664,241,5
221,64,5
1129,756,5
333,465,5
724,714,5
635,201,5
542,301,5
575,961,5
1285,701,5
46,689,5
989,984,5
1300,657,5
542,85,5
989,981,5
641,240,5
631,552,5
575,949,5
69,289,5
988,983,5
985,877,5
988,982,5
293,239,5
1011,358,5
541,342,5
558,817,5
717,718,5
987,990,5
1012,356,5
541,320,5
631,541,5
987,788,5
290,739,5
987,22,5
557,696,5
235,401,5
295,372,5
46,712,5
995,995,5
1299,627,5
1299,629,5
1865,863,5
723,735,5
718,725,5
1838,617,5
238,342,5
632,453,5
298,354,5
1392,600,5
718,721,5
707,728,5
993,980,5
707,730,5
255,188,5
1300,121,5
1383,311,5
308,527,5
1007,359,5
724,236,5
1723,984,5
634,792,5
542,331,5
707,745,5
235,545,5
1083,965,5
986,728,5
985,786,5
1091,212,5
1276,873,5
230,121,5
637,261,5
635,451,5
714,757,5
230,94,5
714,732,5
1790,996,5
1017,17,5
71,189,5
1017,26,5
973,785,5
725,875,5
1017,29,5
566,614,5
1013,358,5
574,960,5
1864,387,5
228,487,5
1864,385,5
708,727,5
280,685,5
321,448,5
635,513,5
321,466,5
1090,306,5
537,483,5
972,51,5
726,726,5
635,438,5
1016,30,5
715,743,5
1016,19,5
1084,966,5
233,92,5
1014,356,5
314,841,5
6,912,5
259,683,5
315,352,5
560,299,5
1673,195,5
315,379,5
315,514,5
287,725,5
725,505,5
1865,25,5
725,514,5
1015,32,5
983,877,5
1301,869,5
232,64,5
231,388,5
317,517,5
539,482,5
317,824,5
318,433,5
1016,16,5
1016,18,5
318,518,5
640,559,5
1724,984,5
1415,833,5
639,932,5
60,673,5
633,452,5
552,439,5
300,232,5
1998,852,5
48,672,5
1386,311,5
64,391,5
552,806,5
721,758,5
302,500,5
721,911,5
1686,182,5
634,442,5
543,306,5
1866,62,5
1058,963,5
302,833,5
545,430,5
1507,634,5
722,717,5
243,720,5
719,735,5
1685,47,5
1297,674,5
722,722,5
1496,640,5
1496,628,5
1998,869,5
634,253,5
577,309,5
1922,649,5
300,511,5
1004,859,5
1004,854,5
639,452,5
1509,627,5
549,809,5
1308,656,5
720,718,5
1004,868,5
706,437,5
246,947,5
248,940,5
639,476,5
548,814,5
301,349,5
639,240,5
720,757,5
249,372,5
3,259,5
1060,641,5
720,242,5
301,465,5
577,960,5
1003,854,5
721,726,5
48,82,5
719,993,5
47,711,5
303,350,5
303,373,5
59,90,5
2,584,5
723,229,5
723,235,5
304,374,5
554,573,5
554,574,5
719,714,5
242,64,5
1005,861,5
1005,862,5
304,839,5
1392,171,5
1005,865,5
1680,39,5
305,376,5
1005,867,5
1923,956,5
1005,869,5
1079,819,5
298,835,5
239,785,5
1678,10,5
306,167,5
2,0,5
306,426,5
632,478,5
640,517,5
299,321,5
303,527,5
633,202,5
299,328,5
722,744,5
66,66,5
303,420,5
303,450,5
1697,130,5
1684,49,5
576,962,5
242,772,5
544,319,5
242,742,5
634,476,5
48,944,5
303,451,5
1684,46,5
1866,34,5
634,497,5
554,216,5
576,949,5
1792,192,5
1497,693,5
66,275,5
242,542,5
1866,32,5
303,501,5
299,355,5
1056,641,5
303,502,5
726,727,5
987,994,5
726,728,5
964,92,5
532,464,5
222,64,5
1861,383,5
50,768,5
275,865,5
1037,959,5
331,419,5
710,458,5
964,77,5
533,801,5
1103,680,5
1494,583,5
573,529,5
569,476,5
636,237,5
532,458,5
1906,934,5
53,100,5
1999,995,5
587,247,5
1020,401,5
969,39,5
571,519,5
325,692,5
536,475,5
331,465,5
642,259,5
726,734,5
962,759,5
45,100,5
274,29,5
1097,979,5
728,736,5
573,518,5
630,476,5
1861,389,5
1018,354,5
533,257,5
570,477,5
222,741,5
52,574,5
532,488,5
533,430,5
275,378,5
222,747,5
636,453,5
223,64,5
1868,32,5
1022,237,5
712,683,5
1105,848,5
587,244,5
329,423,5
1919,212,5
1740,169,5
532,473,5
727,491,5
630,473,5
1498,693,5
569,473,5
222,516,5
1102,681,5
1800,745,5
970,835,5
1029,462,5
1972,623,5
45,661,5
729,577,5
326,165,5
532,143,5
1035,931,5
1020,237,5
965,35,5
635,519,5
1999,829,5
966,91,5
642,260,5
569,471,5
1868,44,5
571,843,5
1863,387,5
966,132,5
961,431,5
1101,682,5
642,837,5
643,237,5
1031,265,5
50,661,5
965,76,5
0,586,5
708,758,5
961,999,5
275,863,4
253,872,4
1164,932,4
636,456,4
138,109,4
1894,195,4
1774,375,4
1034,298,4
420,268,4
275,387,4
806,70,4
253,871,4
416,446,4
612,514,4
638,260,4
275,377,4
1940,94,4
163,24,4
415,923,4
1947,643,4
1005,855,4
1939,930,4
614,461,4
1617,467,4
1617,464,4
420,447,4
415,410,4
1617,463,4
1617,462,4
1025,408,4
1025,372,4
1617,461,4
460,236,4
1164,927,4
1024,234,4
166,154,4
1814,744,4
137,601,4
634,474,4
862,804,4
137,856,4
1614,930,4
860,767,4
415,970,4
1022,836,4
670,367,4
464,946,4
23,834,4
29,848,4
1616,467,4
417,928,4
418,921,4
667,999,4
1616,460,4
1894,507,4
1918,646,4
418,288,4
463,695,4
668,437,4
139,130,4
418,450,4
683,451,4
29,814,4
418,452,4
418,913,4
1769,427,4
1166,826,4
634,510,4
802,766,4
252,942,4
668,459,4
253,129,4
1599,887,4
668,714,4
1057,641,4
164,14,4
162,24,4
162,821,4
636,461,4
1598,477,4
416,924,4
604,249,4
460,407,4
638,321,4
634,514,4
667,175,4
165,14,4
800,478,4
800,641,4
299,342,4
670,58,4
419,373,4
1616,924,4
1184,621,4
253,505,4
252,771,4
1392,201,4
1616,921,4
1616,908,4
275,932,4
858,771,4
800,945,4
858,767,4
417,921,4
1163,966,4
1617,477,4
404,373,4
638,824,4
872,941,4
469,40,4
638,834,4
405,272,4
873,366,4
270,387,4
638,836,4
405,204,4
249,688,4
174,794,4
874,224,4
1029,459,4
300,420,4
617,243,4
663,246,4
616,877,4
638,586,4
407,296,4
1390,311,4
273,942,4
136,420,4
870,795,4
407,391,4
1059,426,4
300,348,4
616,814,4
173,14,4
136,413,4
1059,641,4
173,592,4
249,943,4
406,325,4
639,238,4
1596,477,4
638,476,4
1620,689,4
402,451,4
402,399,4
1621,477,4
1917,923,4
1004,864,4
1621,683,4
1936,963,4
1004,862,4
402,389,4
469,444,4
794,939,4
1999,998,4
1807,248,4
402,277,4
1062,511,4
177,14,4
176,949,4
1187,836,4
639,249,4
618,32,4
875,529,4
175,946,4
661,453,4
403,413,4
1596,474,4
1159,271,4
639,250,4
618,237,4
1694,25,4
176,516,4
618,241,4
176,794,4
1596,467,4
408,283,4
300,239,4
1328,638,4
1618,464,4
467,236,4
1614,924,4
167,894,4
1597,447,4
1005,849,4
1058,642,4
866,69,4
666,452,4
1775,316,4
1163,828,4
634,446,4
666,331,4
615,239,4
1459,764,4
1618,461,4
1807,261,4
1005,850,4
1768,368,4
1617,923,4
1005,853,4
1005,852,4
1597,465,4
863,803,4
1617,921,4
274,384,4
466,995,4
1398,936,4
1617,924,4
1058,339,4
1948,669,4
1939,666,4
1775,314,4
1617,925,4
168,581,4
1768,158,4
616,267,4
797,894,4
300,230,4
22,174,4
1162,830,4
665,240,4
468,96,4
638,473,4
664,458,4
1619,462,4
1162,271,4
1895,193,4
22,17,4
616,242,4
1619,465,4
269,985,4
1895,196,4
665,269,4
1775,320,4
169,581,4
250,684,4
1993,869,4
1618,473,4
1895,24,4
1618,474,4
1005,839,4
1948,926,4
1618,475,4
867,804,4
250,683,4
665,472,4
411,289,4
411,281,4
797,889,4
300,227,4
1614,926,4
1,999,4
1035,927,4
1037,930,4
144,116,4
1706,428,4
1015,33,4
1607,916,4
278,385,4
1999,864,4
1607,917,4
828,345,4
1005,879,4
1772,363,4
1772,362,4
1603,466,4
450,393,4
441,572,4
150,96,4
1015,30,4
681,214,4
637,463,4
144,199,4
1015,237,4
442,421,4
827,578,4
1016,24,4
1179,979,4
819,317,4
449,641,4
278,386,4
1016,15,4
1016,13,4
1044,816,4
260,941,4
1015,359,4
1045,11,4
1015,356,4
818,798,4
441,420,4
450,399,4
259,931,4
676,194,4
451,572,4
1174,661,4
1174,660,4
1014,354,4
151,6,4
258,931,4
833,584,4
1013,609,4
1174,652,4
1705,152,4
151,143,4
1013,359,4
1943,644,4
151,232,4
151,233,4
817,260,4
1405,539,4
829,584,4
1943,946,4
1808,259,4
288,504,4
830,468,4
817,331,4
830,767,4
831,313,4
1772,320,4
831,453,4
150,336,4
1856,148,4
605,301,4
676,440,4
1045,357,4
439,865,4
1174,664,4
1044,60,4
1038,201,4
27,177,4
145,116,4
1809,38,4
1017,36,4
0,992,4
1991,860,4
1999,843,4
0,997,4
0,998,4
678,448,4
147,100,4
1178,711,4
1,2,4
823,261,4
147,246,4
1605,473,4
1605,580,4
1710,599,4
606,441,4
147,488,4
606,448,4
1945,208,4
1720,473,4
1604,894,4
1773,318,4
821,877,4
1039,523,4
1604,471,4
263,991,4
1604,466,4
1890,24,4
679,456,4
680,215,4
1179,77,4
635,510,4
1394,312,4
824,281,4
147,489,4
261,931,4
449,409,4
1919,928,4
27,401,4
637,255,4
1043,357,4
1043,359,4
144,913,4
826,325,4
826,585,4
144,912,4
148,968,4
1710,804,4
442,571,4
1891,212,4
442,526,4
1772,370,4
1041,890,4
449,402,4
824,509,4
1017,19,4
824,512,4
1178,111,4
1040,817,4
444,385,4
147,970,4
1945,661,4
1999,852,4
1017,24,4
825,277,4
607,240,4
607,242,4
1890,851,4
1017,21,4
607,246,4
680,450,4
1174,639,4
1018,348,4
1892,539,4
157,5,4
296,841,4
610,255,4
25,139,4
157,126,4
1170,271,4
157,173,4
255,458,4
638,249,4
424,570,4
673,397,4
424,261,4
1724,474,4
157,941,4
1613,460,4
636,518,4
635,745,4
1770,368,4
636,511,4
296,754,4
1007,831,4
1170,977,4
682,451,4
456,403,4
1170,970,4
426,120,4
141,122,4
141,121,4
1601,362,4
256,37,4
848,741,4
425,762,4
277,377,4
296,745,4
1182,644,4
807,520,4
1006,845,4
635,585,4
1052,820,4
280,341,4
671,457,4
854,648,4
1614,475,4
1471,249,4
1614,477,4
459,539,4
806,649,4
161,23,4
420,713,4
670,582,4
1005,882,4
1770,202,4
1812,508,4
139,933,4
1052,951,4
1035,939,4
158,152,4
1462,656,4
423,255,4
853,51,4
1941,662,4
458,909,4
422,922,4
1006,188,4
610,848,4
1613,924,4
1183,327,4
1169,265,4
672,829,4
611,450,4
638,253,4
298,398,4
1807,736,4
25,660,4
455,316,4
815,520,4
681,453,4
1011,864,4
435,312,4
1946,671,4
292,800,4
811,587,4
1004,857,4
278,54,4
1011,240,4
434,849,4
811,520,4
840,878,4
152,974,4
142,9,4
1722,984,4
1047,590,4
1771,365,4
1771,379,4
675,270,4
1609,453,4
834,94,4
605,252,4
834,312,4
814,580,4
1892,553,4
151,356,4
437,865,4
814,548,4
835,18,4
814,81,4
813,496,4
1018,349,4
1914,933,4
1012,358,4
605,247,4
1172,971,4
841,761,4
155,572,4
154,354,4
277,387,4
636,824,4
637,586,4
636,571,4
294,984,4
1036,957,4
1171,283,4
674,469,4
1999,659,4
810,744,4
1171,272,4
427,724,4
155,239,4
810,587,4
847,509,4
674,580,4
674,614,4
1991,302,4
1611,637,4
841,768,4
1048,44,4
810,864,4
1048,313,4
1018,355,4
637,523,4
675,70,4
842,653,4
26,177,4
293,843,4
1722,987,4
1919,143,4
609,250,4
154,128,4
265,956,4
20,15,4
1922,925,4
639,260,4
401,454,4
975,819,4
1126,870,4
975,160,4
208,510,4
208,519,4
974,324,4
320,430,4
320,466,4
641,517,4
320,783,4
1089,307,4
1126,786,4
320,863,4
972,787,4
641,559,4
647,452,4
209,521,4
1830,901,4
352,863,4
353,572,4
641,452,4
1645,400,4
207,527,4
13,156,4
319,414,4
319,430,4
207,519,4
631,255,4
319,436,4
1088,306,4
923,367,4
1127,713,4
976,131,4
207,540,4
319,441,4
641,261,4
1127,569,4
1127,568,4
923,544,4
208,20,4
353,982,4
647,259,4
1419,670,4
1668,17,4
927,977,4
971,311,4
927,271,4
1365,680,4
646,261,4
971,52,4
1926,112,4
927,967,4
1902,915,4
228,26,4
646,443,4
928,0,4
1124,569,4
971,45,4
645,964,4
11,79,4
322,435,4
212,559,4
212,563,4
1667,202,4
1996,843,4
647,255,4
925,974,4
972,783,4
1126,285,4
352,428,4
925,971,4
352,411,4
228,489,4
321,416,4
925,972,4
210,507,4
351,394,4
352,376,4
1830,918,4
210,519,4
1751,647,4
1125,642,4
926,876,4
210,959,4
1125,569,4
207,511,4
230,486,4
648,254,4
14,439,4
915,65,4
314,513,4
233,186,4
1930,928,4
650,228,4
314,524,4
624,242,4
1441,983,4
1473,635,4
14,857,4
359,386,4
984,880,4
204,504,4
984,878,4
204,512,4
204,517,4
1755,650,4
359,118,4
1130,19,4
1130,253,4
359,114,4
914,92,4
650,512,4
631,551,4
361,464,4
234,145,4
203,208,4
650,255,4
203,213,4
203,216,4
203,232,4
203,592,4
914,98,4
914,142,4
14,984,4
203,504,4
1084,821,4
203,507,4
233,974,4
203,520,4
624,431,4
1755,646,4
13,412,4
231,96,4
206,434,4
206,489,4
631,461,4
356,355,4
356,301,4
1127,976,4
1127,831,4
631,261,4
1086,965,4
1754,650,4
1127,792,4
13,520,4
978,602,4
231,64,4
648,260,4
355,434,4
977,524,4
318,543,4
356,574,4
1909,189,4
315,237,4
984,76,4
359,7,4
624,551,4
1673,197,4
358,454,4
358,449,4
649,259,4
358,400,4
232,510,4
205,524,4
357,390,4
631,476,4
1085,966,4
205,591,4
357,491,4
918,498,4
919,130,4
1085,967,4
357,450,4
322,438,4
349,499,4
322,472,4
1927,943,4
964,36,4
1998,1,4
630,240,4
1116,153,4
964,4,4
339,193,4
629,452,4
952,47,4
952,73,4
964,37,4
952,621,4
338,472,4
1655,58,4
953,73,4
218,64,4
643,261,4
329,474,4
329,527,4
1904,938,4
964,46,4
953,956,4
1102,684,4
1652,392,4
1652,399,4
946,94,4
946,669,4
1427,859,4
642,261,4
643,959,4
1377,779,4
964,496,4
950,784,4
642,450,4
217,64,4
1427,717,4
950,40,4
643,804,4
643,514,4
642,453,4
1103,681,4
963,552,4
963,496,4
965,92,4
1111,34,4
1106,684,4
222,14,4
1656,846,4
957,41,4
643,256,4
961,41,4
629,570,4
220,500,4
1657,962,4
219,515,4
959,328,4
1110,744,4
1376,93,4
332,670,4
959,850,4
220,882,4
629,572,4
220,944,4
1424,186,4
219,514,4
218,490,4
954,955,4
629,551,4
954,44,4
218,501,4
218,503,4
337,431,4
218,518,4
963,50,4
222,497,4
954,958,4
1112,979,4
1105,681,4
1656,70,4
955,20,4
222,334,4
222,229,4
219,487,4
1660,125,4
1112,980,4
327,356,4
630,413,4
970,457,4
1420,875,4
630,551,4
213,671,4
1739,170,4
213,739,4
213,811,4
968,43,4
1665,684,4
968,40,4
1122,568,4
348,386,4
347,115,4
347,102,4
324,165,4
214,520,4
967,588,4
1121,814,4
346,388,4
346,283,4
213,670,4
348,391,4
346,116,4
1123,31,4
969,330,4
1093,310,4
349,411,4
928,970,4
929,0,4
929,4,4
323,348,4
213,177,4
1431,835,4
1122,974,4
642,236,4
1739,168,4
348,693,4
1750,650,4
645,257,4
226,754,4
929,274,4
213,515,4
1928,940,4
645,239,4
965,560,4
343,396,4
644,257,4
1097,993,4
966,496,4
966,480,4
216,58,4
938,865,4
216,63,4
225,121,4
1906,919,4
644,260,4
343,394,4
343,342,4
644,236,4
326,474,4
942,936,4
216,508,4
1747,370,4
943,608,4
344,386,4
216,45,4
1907,212,4
215,64,4
1907,123,4
1749,14,4
645,238,4
1121,26,4
1907,122,4
345,390,4
1121,10,4
226,26,4
1120,913,4
216,43,4
644,963,4
1748,503,4
1120,857,4
325,323,4
215,609,4
1120,716,4
644,261,4
966,551,4
1901,324,4
202,520,4
1356,310,4
897,25,4
1071,855,4
302,590,4
1763,370,4
390,629,4
390,624,4
302,591,4
1629,637,4
1002,464,4
897,27,4
896,108,4
1145,942,4
302,834,4
1823,506,4
243,772,4
633,253,4
390,448,4
621,188,4
1685,48,4
896,166,4
244,64,4
1145,255,4
184,522,4
657,446,4
1069,804,4
620,461,4
1628,471,4
392,383,4
894,720,4
894,801,4
639,834,4
184,547,4
896,26,4
1071,88,4
244,384,4
184,792,4
244,273,4
657,180,4
895,998,4
1923,110,4
1347,709,4
633,252,4
389,624,4
393,410,4
1450,199,4
385,845,4
902,32,4
655,877,4
1632,475,4
640,239,4
902,117,4
1684,47,4
1761,885,4
655,454,4
1142,942,4
1140,949,4
384,395,4
384,394,4
640,241,4
17,932,4
655,451,4
384,329,4
1140,663,4
1142,771,4
1142,948,4
389,619,4
303,374,4
1762,915,4
899,11,4
621,189,4
243,517,4
1144,945,4
389,394,4
900,50,4
900,80,4
1631,48,4
1684,50,4
900,94,4
388,400,4
640,234,4
900,166,4
1001,862,4
656,261,4
1933,943,4
656,197,4
1451,979,4
393,420,4
903,47,4
180,13,4
301,240,4
400,433,4
400,401,4
179,520,4
1623,467,4
400,385,4
639,511,4
883,650,4
301,353,4
1063,952,4
1155,51,4
1155,41,4
301,354,4
1765,849,4
884,109,4
633,565,4
1064,958,4
1387,391,4
1004,834,4
1896,190,4
884,423,4
881,744,4
401,427,4
659,962,4
247,772,4
401,399,4
401,375,4
1622,468,4
1004,851,4
880,750,4
247,682,4
179,24,4
619,188,4
3,912,4
1004,847,4
300,833,4
1004,846,4
1896,95,4
1453,808,4
400,848,4
4,162,4
639,530,4
393,490,4
620,248,4
396,398,4
1994,861,4
633,468,4
245,64,4
891,729,4
182,545,4
1998,868,4
1150,557,4
245,46,4
1003,476,4
893,21,4
633,450,4
657,453,4
1149,892,4
393,540,4
1905,923,4
1347,311,4
245,36,4
181,949,4
181,947,4
639,559,4
1003,857,4
398,451,4
1153,266,4
1003,864,4
1003,862,4
658,873,4
301,500,4
886,748,4
19,141,4
245,769,4
396,488,4
245,722,4
4,566,4
397,388,4
1413,80,4
1003,478,4
657,983,4
890,4,4
396,929,4
1450,183,4
903,49,4
913,94,4
1931,956,4
237,64,4
909,84,4
1445,984,4
371,478,4
651,966,4
371,471,4
909,167,4
1383,310,4
371,172,4
1134,756,4
371,127,4
992,261,4
371,94,4
1931,945,4
370,398,4
1675,175,4
651,535,4
6,0,4
909,58,4
993,978,4
199,884,4
198,509,4
908,138,4
1081,450,4
652,233,4
1081,816,4
198,505,4
994,998,4
1676,166,4
1729,331,4
372,937,4
372,91,4
372,757,4
198,514,4
237,321,4
198,520,4
372,449,4
372,116,4
372,114,4
372,95,4
1083,450,4
1133,786,4
908,85,4
1640,843,4
201,219,4
311,99,4
235,96,4
364,936,4
235,93,4
989,867,4
912,51,4
631,554,4
235,64,4
911,176,4
650,965,4
202,55,4
1674,166,4
988,989,4
202,500,4
988,986,4
202,503,4
202,504,4
235,100,4
366,500,4
1675,4,4
1132,875,4
310,450,4
910,56,4
200,392,4
200,485,4
200,486,4
1924,765,4
1083,968,4
1083,969,4
310,835,4
989,983,4
200,516,4
200,517,4
200,520,4
367,374,4
1132,756,4
1132,741,4
1132,716,4
911,44,4
995,988,4
374,206,4
17,911,4
194,679,4
304,421,4
381,394,4
304,514,4
621,450,4
304,833,4
304,835,4
1415,669,4
304,840,4
380,443,4
1995,300,4
1415,671,4
621,559,4
195,175,4
999,22,4
654,976,4
380,2,4
195,509,4
240,543,4
640,252,4
381,495,4
195,524,4
192,489,4
1634,296,4
655,449,4
192,348,4
383,324,4
640,244,4
1001,31,4
1000,975,4
1139,771,4
1349,835,4
193,677,4
1000,864,4
382,403,4
1139,665,4
903,781,4
382,94,4
903,999,4
381,899,4
193,663,4
640,261,4
1635,104,4
197,548,4
907,84,4
652,971,4
197,373,4
907,51,4
907,55,4
907,63,4
996,96,4
197,437,4
375,392,4
197,503,4
376,457,4
907,168,4
1136,197,4
5,889,4
238,613,4
197,511,4
306,988,4
907,592,4
374,412,4
632,475,4
1080,598,4
240,148,4
196,487,4
1138,664,4
904,978,4
905,39,4
305,527,4
621,874,4
653,745,4
378,423,4
240,6,4
196,488,4
1137,195,4
377,500,4
377,441,4
377,396,4
906,65,4
196,548,4
997,423,4
196,592,4
377,125,4
469,953,4
50,378,4
469,954,4
510,341,4
743,87,4
96,914,4
511,514,4
1242,808,4
511,512,4
1557,646,4
743,815,4
510,344,4
744,733,4
512,814,4
1557,987,4
744,734,4
40,969,4
1782,50,4
744,815,4
745,462,4
1488,693,4
745,714,4
512,507,4
1243,782,4
745,723,4
741,733,4
741,503,4
41,658,4
1554,988,4
1554,989,4
1554,990,4
41,644,4
1871,73,4
1555,641,4
1860,23,4
742,484,4
1555,648,4
513,814,4
513,506,4
1555,987,4
1555,990,4
1555,991,4
1555,992,4
1556,282,4
508,814,4
98,862,4
1554,931,4
594,252,4
697,461,4
1560,149,4
1872,71,4
594,248,4
746,739,4
1236,882,4
746,758,4
504,238,4
1235,879,4
594,203,4
101,903,4
747,725,4
747,726,4
747,728,4
747,729,4
747,731,4
696,729,4
1487,693,4
1859,849,4
40,711,4
1558,898,4
745,734,4
508,512,4
745,727,4
1558,952,4
745,728,4
508,438,4
99,348,4
1558,986,4
698,68,4
745,802,4
1872,54,4
697,755,4
697,747,4
99,914,4
746,717,4
697,735,4
697,734,4
1317,276,4
746,726,4
741,491,4
515,506,4
1562,323,4
1250,779,4
520,496,4
520,327,4
85,839,4
519,813,4
519,812,4
1551,645,4
1315,642,4
1551,648,4
519,712,4
591,248,4
519,502,4
519,500,4
519,499,4
591,444,4
86,355,4
86,811,4
519,435,4
518,813,4
520,501,4
591,247,4
1802,235,4
84,523,4
590,735,4
1253,206,4
83,800,4
522,499,4
700,268,4
1549,646,4
84,113,4
521,818,4
1550,276,4
591,244,4
1252,311,4
735,412,4
1490,694,4
735,575,4
521,457,4
735,719,4
1860,382,4
1251,929,4
1967,549,4
737,430,4
515,708,4
1553,986,4
1553,656,4
90,592,4
90,593,4
1553,749,4
739,436,4
1802,257,4
1553,935,4
739,438,4
516,504,4
90,509,4
1316,274,4
739,847,4
41,813,4
1553,996,4
740,438,4
91,360,4
740,703,4
41,725,4
1553,655,4
592,249,4
42,672,4
592,242,4
698,741,4
518,713,4
88,123,4
737,572,4
1249,205,4
42,596,4
737,733,4
737,739,4
592,243,4
1783,993,4
1553,267,4
1553,279,4
517,507,4
1489,700,4
592,246,4
592,248,4
1553,653,4
1783,994,4
747,852,4
502,611,4
522,933,4
1215,175,4
1778,171,4
763,768,4
596,244,4
1859,33,4
764,815,4
113,156,4
37,630,4
1574,283,4
487,854,4
488,831,4
764,978,4
765,88,4
596,246,4
1777,372,4
1957,584,4
1957,583,4
1574,891,4
1777,363,4
488,780,4
112,592,4
1777,358,4
1859,34,4
1571,895,4
1571,919,4
1571,920,4
490,342,4
759,742,4
760,728,4
489,831,4
1958,650,4
37,673,4
1778,195,4
1572,616,4
1958,577,4
1958,575,4
1218,105,4
1572,919,4
762,616,4
762,630,4
1573,108,4
487,342,4
766,128,4
1803,263,4
1484,703,4
1956,578,4
36,621,4
770,470,4
694,692,4
1578,286,4
1803,500,4
1209,177,4
770,474,4
484,836,4
485,690,4
771,473,4
484,417,4
116,958,4
1208,176,4
1956,272,4
1484,683,4
484,343,4
1776,897,4
115,973,4
115,864,4
766,185,4
767,975,4
1485,694,4
486,865,4
766,473,4
1575,877,4
767,470,4
596,253,4
1212,175,4
1859,29,4
1879,24,4
485,765,4
695,527,4
1879,31,4
768,474,4
1879,308,4
1320,278,4
695,451,4
115,768,4
115,769,4
759,733,4
759,720,4
696,723,4
107,140,4
1229,554,4
751,732,4
106,138,4
497,264,4
496,455,4
106,843,4
496,273,4
752,850,4
1874,195,4
595,252,4
1961,579,4
753,572,4
1566,628,4
1487,635,4
753,751,4
754,730,4
107,854,4
1874,705,4
1229,555,4
595,251,4
595,275,4
1781,177,4
1562,634,4
502,240,4
1872,704,4
1803,236,4
500,455,4
1563,291,4
748,799,4
39,865,4
1781,155,4
1564,642,4
1563,659,4
595,241,4
750,722,4
39,730,4
750,737,4
750,969,4
1564,629,4
1873,703,4
107,955,4
755,728,4
