x_coordinate,y_coordinate,0
179,1675,5
1764,73,5
188,1583,5
60,19,5
629,473,5
1126,1729,5
533,801,5
1796,1362,5
1428,1618,5
179,1485,5
53,1474,5
556,449,5
186,1757,5
1453,1636,5
1453,1634,5
1112,179,5
185,1493,5
1453,1410,5
584,1545,5
573,1818,5
1759,1646,5
184,1634,5
1452,1645,5
1911,406,5
234,1672,5
1949,1737,5
1460,1636,5
105,1398,5
1110,1404,5
592,772,5
184,1542,5
55,44,5
1755,1641,5
584,961,5
1112,181,5
0,1338,5
1453,1637,5
1999,1998,5
104,1837,5
1999,1995,5
185,948,5
1455,1643,5
581,644,5
119,1714,5
56,1529,5
1948,1784,5
1759,649,5
56,225,5
1801,1087,5
1453,1652,5
185,1479,5
232,487,5
185,1483,5
184,1714,5
1948,1780,5
1453,1642,5
54,1991,5
1891,1102,5
236,969,5
230,1685,5
1753,1785,5
1106,1391,5
228,1523,5
560,955,5
606,1258,5
1950,1970,5
1947,1778,5
91,1477,5
186,1720,5
608,436,5
1865,1804,5
1889,592,5
53,1607,5
1119,1394,5
1865,1838,5
1119,1405,5
240,1105,5
186,1752,5
240,1645,5
91,1484,5
1864,605,5
1891,1803,5
1800,1089,5
595,514,5
595,515,5
1109,1437,5
186,511,5
566,542,5
1447,1635,5
1889,1790,5
596,513,5
1465,1642,5
563,935,5
597,514,5
54,1575,5
1446,1636,5
1802,574,5
184,679,5
600,589,5
183,1599,5
1442,1635,5
634,505,5
1492,688,5
43,1505,5
664,1825,5
194,1605,5
194,1716,5
464,1899,5
665,1207,5
1736,1784,5
1068,70,5
171,1499,5
1405,1903,5
1860,603,5
102,563,5
1736,1210,5
45,1495,5
102,561,5
668,1808,5
459,1011,5
1883,592,5
1527,641,5
1402,1371,5
45,674,5
1958,1844,5
2,1273,5
258,1609,5
194,1539,5
660,223,5
470,1244,5
1520,1185,5
0,253,5
1520,1186,5
223,1586,5
1860,1842,5
122,384,5
122,1075,5
1737,1784,5
661,1708,5
662,222,5
64,115,5
663,1191,5
172,589,5
1522,1313,5
663,1288,5
1408,646,5
118,1790,5
1528,1322,5
65,199,5
1426,1177,5
1790,1410,5
1061,1456,5
65,1594,5
1533,527,5
1395,639,5
447,1300,5
259,1936,5
109,1403,5
1790,1109,5
260,1683,5
1534,1411,5
43,1972,5
1535,1191,5
1147,842,5
1536,1185,5
260,1935,5
684,1019,5
260,1936,5
1734,69,5
1733,534,5
679,1259,5
1062,37,5
1528,1387,5
1397,543,5
170,1509,5
673,1190,5
258,1683,5
2,1338,5
1529,1197,5
1399,1919,5
1399,1918,5
2,1344,5
1942,1788,5
1814,1773,5
453,326,5
1942,1776,5
195,1546,5
1942,1775,5
44,1541,5
195,1670,5
450,1694,5
1960,1841,5
44,1488,5
46,1656,5
474,1243,5
1812,581,5
1866,597,5
1794,1980,5
1130,1446,5
1885,1799,5
177,923,5
121,1469,5
119,1072,5
61,1509,5
642,932,5
642,933,5
642,1211,5
642,1300,5
643,245,5
176,1496,5
1421,1622,5
644,574,5
1085,1413,5
509,473,5
1421,634,5
176,947,5
1745,1650,5
190,1680,5
1913,1800,5
639,932,5
1893,1846,5
121,1073,5
635,552,5
50,101,5
636,475,5
518,1987,5
1945,1777,5
248,1676,5
1945,1774,5
178,530,5
119,1395,5
1945,1772,5
1424,1626,5
1424,1625,5
638,1211,5
190,1504,5
639,576,5
61,1397,5
639,580,5
507,1425,5
48,1673,5
645,678,5
1809,606,5
47,1990,5
174,1618,5
90,575,5
93,1393,5
651,1644,5
93,1429,5
1944,1773,5
47,1612,5
652,1193,5
1944,1772,5
1743,54,5
121,1712,5
193,358,5
93,1430,5
193,1486,5
1413,1921,5
1895,1808,5
173,1555,5
173,1531,5
1419,437,5
648,1361,5
648,1254,5
175,1478,5
192,491,5
505,1215,5
48,1500,5
646,1296,5
1894,1839,5
192,1449,5
647,267,5
504,558,5
504,427,5
648,111,5
1084,1411,5
1420,438,5
1909,1787,5
1084,1402,5
1420,434,5
501,559,5
1810,227,5
1,1322,5
174,946,5
119,1711,5
727,715,5
214,1502,5
383,434,5
117,1715,5
209,496,5
116,1083,5
1854,1804,5
1259,1238,5
218,486,5
79,11,5
1342,1922,5
1228,1766,5
1604,1788,5
1836,1787,5
384,822,5
1640,214,5
1935,285,5
1621,1769,5
1234,854,5
1280,1787,5
1259,354,5
1640,213,5
1207,1772,5
98,580,5
285,1086,5
285,1084,5
145,1524,5
1223,1773,5
1876,571,5
1652,248,5
285,1083,5
1651,1740,5
1605,1786,5
1652,252,5
1875,1818,5
1917,1800,5
286,1383,5
1682,300,5
1336,740,5
286,1091,5
788,643,5
1777,1459,5
1607,1784,5
1833,570,5
1336,1757,5
1607,1781,5
1850,574,5
29,1538,5
858,1089,5
204,1706,5
937,1855,5
1222,1774,5
214,1643,5
1854,1752,5
1689,1345,5
786,456,5
895,464,5
29,1666,5
1651,248,5
983,228,5
1844,594,5
1678,1287,5
962,585,5
820,1221,5
776,1489,5
1935,1591,5
1279,330,5
1639,693,5
116,1405,5
822,1227,5
214,508,5
1254,1929,5
906,1600,5
18,1312,5
203,1503,5
99,913,5
1783,1753,5
769,1536,5
907,587,5
1254,1248,5
1300,1916,5
218,1727,5
1639,253,5
908,108,5
219,327,5
848,770,5
908,972,5
1350,1923,5
152,1445,5
94,1496,5
393,1502,5
1351,697,5
994,1225,5
365,348,5
994,1227,5
1653,262,5
32,397,5
214,511,5
391,1508,5
1257,1241,5
391,1507,5
1235,1264,5
204,501,5
388,1508,5
307,1640,5
901,1449,5
1992,777,5
1639,1797,5
298,837,5
774,738,5
774,737,5
902,1918,5
902,1925,5
988,221,5
389,1508,5
1347,810,5
390,430,5
852,469,5
903,777,5
218,1541,5
1256,940,5
390,1503,5
773,737,5
115,1411,5
1855,579,5
390,1508,5
1778,1755,5
1832,558,5
94,1509,5
1347,1941,5
1222,1252,5
1980,74,5
394,455,5
147,1499,5
371,1470,5
374,381,5
97,275,5
970,837,5
146,1592,5
804,1230,5
1907,1484,5
1872,593,5
1221,1774,5
12,256,5
1310,1157,5
113,1715,5
1323,637,5
205,1576,5
1222,381,5
301,1639,5
1612,242,5
94,1837,5
27,1776,5
800,1884,5
26,1762,5
129,434,5
205,1511,5
1853,563,5
1853,1813,5
344,283,5
1703,1343,5
209,1058,5
1850,597,5
1220,1779,5
1276,1602,5
1646,1346,5
147,1487,5
1842,543,5
810,1222,5
864,804,5
147,1399,5
117,1448,5
1932,1677,5
301,502,5
291,528,5
21,1314,5
1645,212,5
947,1867,5
1219,1752,5
301,1101,5
1933,82,5
216,1517,5
27,622,5
808,1645,5
138,1494,5
808,1229,5
1991,106,5
948,283,5
1316,1914,5
344,1876,5
807,1230,5
1643,1344,5
9,784,5
12,155,5
205,1644,5
1974,1569,5
1646,1345,5
944,976,5
1232,1739,5
1231,1743,5
149,1465,5
792,891,5
1641,1349,5
1608,1102,5
815,1222,5
1836,590,5
1222,1251,5
205,489,5
1266,1246,5
1231,1788,5
1980,1329,5
979,847,5
887,588,5
299,528,5
1334,1864,5
1641,213,5
98,1534,5
113,1445,5
217,1495,5
887,1437,5
1211,336,5
1982,366,5
1834,546,5
888,204,5
860,1380,5
1777,1546,5
1608,250,5
1608,247,5
115,1495,5
287,1069,5
1608,1785,5
800,467,5
287,1084,5
1842,1792,5
288,1086,5
1646,1347,5
370,1467,5
1611,244,5
115,1722,5
376,1290,5
1869,1656,5
1843,544,5
798,473,5
1843,567,5
1843,585,5
879,1453,5
1874,1798,5
1835,545,5
210,504,5
74,1985,5
1332,745,5
1609,451,5
8,1335,5
1268,1677,5
1875,570,5
205,510,5
1609,248,5
302,373,5
74,1837,5
1834,570,5
1229,1242,5
146,1504,5
1780,1754,5
152,319,5
1694,1340,5
1366,1922,5
207,1553,5
1184,1747,5
735,724,5
1937,1734,5
277,379,5
840,871,5
734,1592,5
213,512,5
359,565,5
918,1873,5
734,1585,5
919,325,5
201,1032,5
1246,1239,5
734,729,5
1288,715,5
135,1420,5
17,125,5
928,1848,5
734,706,5
408,267,5
1868,581,5
1852,338,5
276,1677,5
1719,1097,5
200,1578,5
200,1558,5
359,116,5
410,407,5
735,1258,5
201,1492,5
1660,1251,5
735,1593,5
1829,588,5
1591,1879,5
402,260,5
1668,1279,5
1247,1230,5
208,524,5
1591,1777,5
1908,284,5
1187,1168,5
34,1289,5
918,485,5
1247,776,5
738,1588,5
1899,1840,5
738,473,5
295,1079,5
1829,551,5
1246,1785,5
1365,1768,5
1365,1769,5
6,666,5
213,513,5
34,1550,5
34,1576,5
918,1859,5
14,1270,5
1630,265,5
296,372,5
1899,1495,5
355,561,5
16,1812,5
828,1227,5
925,1856,5
1857,578,5
1664,1244,5
208,499,5
956,1922,5
36,665,5
925,1850,5
416,281,5
1241,1776,5
15,1755,5
15,1637,5
125,1421,5
15,1625,5
1226,1553,5
1966,1835,5
275,1942,5
1847,591,5
923,1861,5
143,1475,5
925,649,5
1786,1754,5
1663,1669,5
1663,248,5
1898,1839,5
923,1871,5
923,1872,5
1878,1653,5
1663,623,5
1226,1796,5
320,659,5
5,1334,5
200,1289,5
135,443,5
1631,1179,5
1660,1265,5
1013,1663,5
1180,646,5
1931,97,5
78,496,5
1873,590,5
1666,810,5
1931,94,5
732,266,5
921,1869,5
921,1874,5
1631,63,5
1179,1705,5
1828,602,5
1661,1338,5
16,907,5
1016,506,5
731,1248,5
731,746,5
1719,1118,5
1243,380,5
1851,594,5
412,286,5
1838,720,5
837,1223,5
926,690,5
114,1714,5
922,1869,5
1905,1928,5
133,1373,5
738,471,5
401,1299,5
353,1028,5
1990,109,5
10,1668,5
1654,905,5
1979,395,5
1625,1238,5
352,376,5
1285,1977,5
362,1565,5
208,1534,5
144,1850,5
77,483,5
331,514,5
362,462,5
1845,1830,5
1908,280,5
32,1899,5
1868,603,5
755,1680,5
116,1498,5
844,1088,5
213,1586,5
153,1503,5
1830,588,5
1001,1936,5
399,1306,5
1856,577,5
1870,595,5
1872,1580,5
72,921,5
398,1451,5
203,502,5
1623,1355,5
214,507,5
952,1872,5
18,271,5
1855,587,5
216,500,5
99,1444,5
1845,580,5
995,1226,5
145,1485,5
397,262,5
99,1478,5
207,506,5
998,1405,5
1674,1290,5
116,1486,5
1849,570,5
398,260,5
398,262,5
1298,1729,5
1872,1579,5
825,552,5
1594,1671,5
112,1426,5
13,1568,5
211,1523,5
1936,1816,5
1357,1376,5
827,553,5
1784,1754,5
1237,1239,5
1839,567,5
354,562,5
1872,1812,5
953,641,5
202,1274,5
1977,433,5
400,449,5
1237,1936,5
133,429,5
133,844,5
1628,264,5
1006,1936,5
400,1493,5
1238,517,5
1629,266,5
828,554,5
33,1573,5
23,1972,5
401,320,5
360,888,5
1228,1236,5
840,1420,5
1670,1243,5
1229,1777,5
1691,1205,5
1191,1280,5
6,1334,5
213,1539,5
1656,1254,5
1688,300,4
1640,1601,4
298,1377,4
1633,1349,4
1893,1898,4
1635,1349,4
1909,1906,4
209,509,4
1494,1885,4
1488,512,4
189,1708,4
356,889,4
300,1101,4
209,507,4
1903,1548,4
354,1921,4
300,455,4
349,502,4
1643,214,4
353,692,4
189,1484,4
60,1759,4
189,1483,4
249,132,4
190,1500,4
247,1068,4
532,1073,4
1489,359,4
97,1407,4
531,1864,4
189,1474,4
1893,1799,4
1746,1650,4
1635,212,4
189,1989,4
1491,720,4
90,1530,4
1633,1345,4
1909,1848,4
61,1445,4
1945,1792,4
351,375,4
527,957,4
519,1725,4
1489,1711,4
190,1677,4
215,1516,4
247,772,4
529,358,4
1945,1771,4
90,1479,4
209,312,4
298,372,4
350,565,4
248,1723,4
215,1491,4
215,1139,4
61,1482,4
1495,1849,4
1795,1981,4
1691,1345,4
512,472,4
530,443,4
1634,1352,4
299,371,4
208,511,4
208,1478,4
1642,274,4
79,484,4
190,1492,4
209,524,4
350,374,4
1492,1072,4
1634,1256,4
1491,436,4
1745,1648,4
349,371,4
531,634,4
1639,729,4
208,1304,4
1639,1583,4
1641,212,4
1643,212,4
209,513,4
1945,1782,4
189,1489,4
97,1485,4
351,1566,4
208,1585,4
1796,787,4
1926,1603,4
533,1182,4
81,1483,4
186,1277,4
1800,1086,4
212,14,4
1760,1862,4
1754,1098,4
311,1589,4
1655,1236,4
57,1484,4
565,1479,4
312,695,4
330,291,4
312,1592,4
1775,1814,4
213,1544,4
213,1498,4
212,531,4
213,1485,4
566,543,4
1657,1196,4
1464,1635,4
328,392,4
230,1,4
1657,1279,4
211,1818,4
1466,1706,4
1923,1672,4
1774,452,4
1470,1904,4
186,1652,4
559,1433,4
560,617,4
1653,802,4
186,1521,4
214,506,4
239,300,4
562,536,4
186,1519,4
211,1429,4
238,1524,4
1654,5,4
228,1740,4
238,300,4
92,1475,4
186,1492,4
1468,674,4
81,1471,4
186,1474,4
1467,1196,4
332,664,4
229,486,4
57,1427,4
567,1047,4
346,75,4
1660,1665,4
212,1484,4
96,1427,4
213,14,4
323,1177,4
1661,1251,4
317,677,4
212,1495,4
212,1983,4
322,677,4
185,1481,4
1774,1959,4
318,505,4
212,1741,4
1756,1641,4
232,488,4
185,1441,4
56,1558,4
319,363,4
1905,1846,4
1910,1848,4
232,1686,4
56,1500,4
212,1611,4
1458,1636,4
1948,1771,4
1464,1310,4
1922,699,4
1923,1631,4
567,1437,4
91,1599,4
1800,1784,4
185,1869,4
212,634,4
327,1175,4
1948,1545,4
185,1728,4
92,1394,4
570,1269,4
231,129,4
1461,1073,4
235,1341,4
571,1656,4
57,263,4
1659,1108,4
212,1468,4
1905,1780,4
96,83,4
316,283,4
1948,1765,4
82,174,4
1653,211,4
309,1259,4
558,1093,4
214,1987,4
1927,1758,4
244,1585,4
539,473,4
302,343,4
210,494,4
343,386,4
210,509,4
1481,839,4
188,365,4
1904,1791,4
210,523,4
543,321,4
1682,1903,4
210,524,4
1480,1042,4
544,810,4
341,677,4
1750,1790,4
243,462,4
1648,1682,4
1921,701,4
59,502,4
1649,1386,4
537,471,4
245,1347,4
211,1077,4
1747,1952,4
209,1690,4
301,373,4
1486,1916,4
1797,1086,4
1486,1479,4
345,692,4
1946,1771,4
1486,1173,4
535,472,4
1645,1341,4
225,1563,4
188,1520,4
1645,1580,4
1910,282,4
188,1504,4
1777,1809,4
1747,1687,4
80,9,4
344,455,4
536,475,4
225,1625,4
59,1546,4
1892,1838,4
1649,1866,4
214,1984,4
242,1515,4
242,1498,4
306,1009,4
306,1028,4
555,542,4
555,543,4
555,643,4
214,1138,4
1773,1459,4
1911,1732,4
1472,1846,4
187,21,4
211,521,4
1652,799,4
307,1642,4
211,524,4
1776,1751,4
91,1450,4
308,1638,4
1471,1655,4
214,519,4
1906,1845,4
227,1535,4
186,1740,4
186,1665,4
1652,25,4
306,692,4
187,1465,4
1678,187,4
1751,1647,4
1649,1873,4
1751,1791,4
214,1771,4
338,1176,4
305,168,4
187,1515,4
1497,685,4
214,1580,4
214,1507,4
1651,1682,4
104,1432,4
104,1397,4
227,1526,4
553,1029,4
1475,1637,4
1475,1624,4
187,1482,4
83,1491,4
1798,1860,4
1475,149,4
554,446,4
510,1424,4
1621,1579,4
1930,1756,4
1549,1862,4
280,1079,4
1596,666,4
1788,1410,4
94,1494,4
395,545,4
67,1475,4
1549,1994,4
101,562,4
1597,1678,4
1788,1411,4
1549,1871,4
219,490,4
198,389,4
72,1717,4
280,1078,4
1549,1858,4
1549,1853,4
198,363,4
393,433,4
265,1430,4
393,117,4
1712,1110,4
1548,1849,4
197,1507,4
1941,1634,4
1548,1743,4
73,487,4
73,488,4
397,1450,4
67,1489,4
392,437,4
279,1079,4
1728,1468,4
1716,509,4
399,1304,4
198,1564,4
1554,1408,4
278,1941,4
399,1302,4
399,1301,4
428,1197,4
428,1471,4
88,1477,4
72,492,4
428,1700,4
1553,781,4
1936,284,4
399,263,4
1898,221,4
67,1685,4
399,111,4
398,1456,4
1594,1584,4
221,1505,4
202,1599,4
267,514,4
101,100,4
202,1680,4
267,503,4
431,1317,4
433,1376,4
73,498,4
1930,1798,4
1941,1897,4
1783,645,4
1935,93,4
196,1867,4
196,1762,4
439,1464,4
1941,1811,4
204,1064,4
440,787,4
1540,517,4
383,1287,4
383,435,4
1934,1825,4
1605,1765,4
1897,1494,4
88,1859,4
441,487,4
204,1474,4
204,1497,4
441,1472,4
1901,1836,4
1538,1186,4
381,1289,4
381,408,4
1901,1842,4
1537,1187,4
196,1545,4
1607,1763,4
443,389,4
385,404,4
197,363,4
1730,1096,4
1545,1947,4
1547,642,4
197,1493,4
218,1590,4
101,1472,4
1709,1343,4
66,1929,4
1941,1781,4
1941,1783,4
389,1477,4
1766,1545,4
1941,1789,4
222,492,4
389,106,4
203,1567,4
204,519,4
285,1068,4
1941,1792,4
435,1392,4
285,1082,4
387,432,4
435,1453,4
66,1613,4
387,107,4
1732,1094,4
1603,1049,4
197,441,4
204,510,4
1914,1753,4
1915,888,4
267,1616,4
198,1772,4
420,1932,4
412,822,4
412,379,4
276,931,4
412,283,4
420,271,4
420,396,4
420,399,4
1786,576,4
1939,1462,4
411,826,4
199,1643,4
1564,1853,4
411,285,4
274,1309,4
200,1484,4
70,1495,4
220,1442,4
274,504,4
421,377,4
411,266,4
219,1569,4
1579,1863,4
100,280,4
276,1442,4
1939,1600,4
421,399,4
1579,1871,4
410,918,4
200,489,4
1567,636,4
426,1729,4
418,1299,4
417,970,4
1720,1102,4
1720,1100,4
417,373,4
1569,1863,4
69,1544,4
418,1062,4
416,1504,4
69,1536,4
94,1462,4
200,534,4
219,1776,4
1570,542,4
1568,476,4
419,528,4
418,1979,4
419,365,4
275,1944,4
416,372,4
69,1498,4
100,1443,4
200,903,4
275,378,4
219,1799,4
415,281,4
200,1140,4
200,1290,4
69,1478,4
421,527,4
201,418,4
220,1562,4
1725,1977,4
71,1485,4
401,848,4
88,522,4
1717,1103,4
1592,1848,4
86,1985,4
1937,426,4
400,1299,4
400,507,4
424,920,4
199,1431,4
424,1062,4
68,678,4
199,516,4
273,940,4
221,717,4
1937,67,4
1787,588,4
400,261,4
219,1518,4
1558,61,4
71,1980,4
1787,650,4
202,1487,4
99,1501,4
1936,1817,4
1726,1107,4
68,478,4
219,1528,4
423,921,4
401,1455,4
401,1491,4
1583,1960,4
1563,384,4
1723,514,4
407,1527,4
201,921,4
1915,1991,4
201,1139,4
68,1578,4
273,381,4
201,1141,4
1785,1755,4
1898,1493,4
1937,1673,4
201,1585,4
1590,653,4
1560,1882,4
1724,1104,4
403,382,4
1899,1839,4
1940,94,4
402,1502,4
1591,1583,4
201,1601,4
402,1200,4
87,522,4
402,384,4
402,262,4
1607,1765,4
443,1686,4
1535,1987,4
365,1946,4
251,956,4
224,1656,4
366,392,4
484,1255,4
1902,1805,4
484,1918,4
1621,1850,4
485,1238,4
1621,1865,4
193,356,4
1793,787,4
365,1947,4
486,1399,4
294,1402,4
193,491,4
1509,358,4
487,1399,4
1508,315,4
1902,1842,4
1622,1355,4
488,1670,4
1902,1843,4
250,1929,4
1743,1645,4
207,313,4
250,1075,4
492,1073,4
493,777,4
1742,1648,4
1780,1756,4
369,294,4
1944,404,4
193,1703,4
475,1254,4
1765,687,4
1740,1643,4
475,1257,4
1618,1088,4
193,1639,4
63,1494,4
76,919,4
368,1769,4
206,1544,4
216,519,4
476,813,4
368,386,4
193,1395,4
1516,1192,4
193,1593,4
1619,1357,4
206,1607,4
1780,1757,4
1620,1769,4
480,430,4
480,435,4
224,1482,4
480,442,4
1568,1428,4
481,614,4
1895,1392,4
250,683,4
1895,510,4
207,508,4
1498,906,4
359,566,4
1794,452,4
505,1855,4
215,1788,4
215,1638,4
249,1467,4
192,486,4
192,373,4
506,1426,4
77,1495,4
191,1708,4
191,1653,4
1794,1111,4
191,1524,4
1504,376,4
1498,905,4
1779,1757,4
509,474,4
215,1627,4
1631,262,4
249,1466,4
191,1518,4
191,1514,4
358,693,4
1632,646,4
297,372,4
191,1510,4
357,1358,4
207,1574,4
1764,1540,4
1630,216,4
504,1427,4
495,1942,4
497,1047,4
497,1278,4
363,310,4
1779,1867,4
498,1880,4
1693,1695,4
500,557,4
500,559,4
250,131,4
295,1385,4
501,1272,4
1793,1111,4
361,1957,4
192,1544,4
1627,265,4
1903,91,4
1693,1344,4
192,1534,4
192,1509,4
503,557,4
1500,1897,4
504,557,4
360,815,4
1909,1824,4
1744,1852,4
1629,1684,4
369,263,4
216,520,4
446,372,4
288,1085,4
259,526,4
195,1481,4
287,1088,4
1529,1199,4
1933,1821,4
1609,1101,4
377,1204,4
1907,1848,4
65,437,4
288,506,4
377,125,4
1609,1786,4
205,1066,4
376,397,4
378,453,4
1528,1190,4
257,1946,4
288,1112,4
1896,1493,4
1527,1388,4
223,1139,4
1943,402,4
1527,1190,4
217,487,4
375,1287,4
1527,525,4
195,349,4
102,439,4
1933,1915,4
1608,1216,4
369,1185,4
205,488,4
1607,1783,4
1533,1989,4
196,1475,4
1607,1787,4
1607,1789,4
86,1420,4
204,1774,4
196,490,4
447,1694,4
1608,246,4
222,1729,4
448,1541,4
379,1291,4
449,550,4
1530,1875,4
449,1079,4
1917,1854,4
449,1225,4
1608,256,4
1532,1313,4
1532,500,4
450,1834,4
1531,1865,4
1608,259,4
259,1606,4
259,931,4
1531,1188,4
1705,1342,4
1703,1335,4
1611,1363,4
64,1598,4
255,1685,4
194,1495,4
194,1493,4
255,1967,4
467,1900,4
1792,649,4
468,1890,4
291,1053,4
1699,1344,4
372,435,4
372,364,4
1699,1337,4
468,1896,4
1738,519,4
255,1683,4
1781,1757,4
1943,1784,4
469,1900,4
469,1905,4
371,1985,4
255,1234,4
470,1900,4
1615,628,4
471,1898,4
76,491,4
253,1686,4
98,913,4
1519,775,4
1617,1345,4
1943,1598,4
291,994,4
75,1837,4
467,712,4
64,1568,4
205,1588,4
374,1289,4
1525,1987,4
257,1682,4
1781,1754,4
461,576,4
1525,1186,4
462,1855,4
1524,1313,4
1896,1491,4
205,1635,4
216,1536,4
1909,1394,4
464,112,4
75,1567,4
373,98,4
290,1093,4
194,1549,4
1523,1313,4
465,1252,4
1523,1187,4
1736,1945,4
223,1490,4
466,1266,4
372,1473,4
216,1534,4
1721,1096,4
48,100,4
1455,1641,4
24,1539,4
836,1229,4
143,1485,4
1290,676,4
1290,678,4
1290,1205,4
834,1227,4
1291,5,4
1838,601,4
143,1582,4
1977,1638,4
1838,568,4
1978,428,4
24,1556,4
1292,665,4
831,567,4
831,230,4
830,1226,4
830,1224,4
1837,1819,4
830,551,4
144,1490,4
829,839,4
1289,1582,4
838,1087,4
809,876,4
845,1215,4
851,756,4
851,109,4
1282,1593,4
1979,1410,4
1979,1328,4
848,1379,4
1284,86,4
1840,543,4
846,1227,4
1840,363,4
1285,1975,4
838,1190,4
142,9,4
844,1220,4
843,118,4
142,1382,4
142,1492,4
1978,1569,4
1839,546,4
1839,363,4
839,1233,4
1873,567,4
828,571,4
828,552,4
144,1505,4
26,1593,4
146,1403,4
817,1221,4
817,549,4
816,1693,4
146,1477,4
816,1225,4
146,1498,4
815,569,4
146,1506,4
814,1228,4
1836,570,4
144,1510,4
813,1226,4
1836,569,4
812,1228,4
1312,61,4
1836,549,4
811,1221,4
811,876,4
1835,1808,4
809,1867,4
1315,599,4
818,1225,4
1305,1153,4
1303,1794,4
114,1408,4
1977,77,4
1837,607,4
827,552,4
1296,1972,4
826,1221,4
1298,635,4
825,575,4
145,1430,4
825,570,4
824,1222,4
25,1571,4
25,1577,4
824,552,4
823,576,4
1300,1766,4
26,170,4
1837,545,4
145,1521,4
145,1522,4
821,1223,4
1302,1618,4
141,1474,4
1979,1558,4
852,488,4
1265,142,4
1260,1256,4
895,795,4
1260,1979,4
894,1410,4
137,262,4
1262,1241,4
1262,1260,4
19,1440,4
1264,102,4
137,1441,4
1265,1565,4
115,1800,4
1265,1968,4
1265,1980,4
1266,104,4
19,1647,4
886,702,4
137,1483,4
1871,1778,4
886,653,4
1871,1791,4
137,1502,4
896,22,4
1844,604,4
1259,1025,4
1259,377,4
1251,1264,4
18,126,4
911,1787,4
1253,345,4
1845,566,4
1254,343,4
136,1479,4
136,1483,4
1983,105,4
1256,117,4
1256,1239,4
902,1946,4
18,1562,4
1257,114,4
902,93,4
18,1812,4
18,1979,4
1258,1239,4
19,25,4
1844,1818,4
898,1019,4
1267,1782,4
1843,610,4
141,1429,4
860,1596,4
1277,1677,4
21,1558,4
139,1418,4
21,1613,4
139,1419,4
139,1486,4
139,1493,4
139,1544,4
862,113,4
861,1582,4
1278,802,4
1872,159,4
859,1405,4
140,1476,4
857,1712,4
1279,1436,4
115,1465,4
854,1401,4
1979,1783,4
1280,1856,4
1979,1756,4
115,1417,4
1980,1558,4
1842,545,4
863,1595,4
863,1712,4
20,1318,4
1843,543,4
1842,1803,4
1271,1810,4
874,130,4
873,1602,4
1272,1811,4
873,527,4
138,985,4
872,1711,4
1273,1674,4
1872,591,4
115,1715,4
115,1713,4
115,1711,4
1842,1768,4
866,943,4
1276,1789,4
138,1572,4
864,1592,4
1842,584,4
809,1139,4
809,755,4
912,1864,4
736,725,4
741,741,4
155,114,4
1829,563,4
34,1290,4
155,319,4
1968,1523,4
738,1595,4
738,1263,4
1365,1564,4
1366,1368,4
34,1683,4
1968,1752,4
1968,379,4
735,745,4
34,1892,4
735,722,4
734,1588,4
35,657,4
734,433,4
1967,1819,4
1828,1111,4
1828,1008,4
741,1218,4
741,1289,4
147,1479,4
154,114,4
757,1545,4
1830,1007,4
153,1470,4
757,733,4
1830,602,4
1830,556,4
112,112,4
753,734,4
1830,76,4
1359,1551,4
1877,1027,4
33,1673,4
1360,1383,4
1829,1935,4
750,29,4
1829,1348,4
1829,1118,4
154,1492,4
1829,1111,4
745,730,4
1829,1107,4
744,1207,4
733,704,4
733,266,4
732,1714,4
724,671,4
36,1587,4
157,1489,4
1827,555,4
725,703,4
1966,593,4
725,667,4
1371,1988,4
1966,431,4
724,728,4
1966,363,4
724,670,4
1367,1758,4
724,667,4
158,819,4
1372,780,4
37,1493,4
1372,1463,4
723,1250,4
158,1407,4
158,1426,4
37,1538,4
111,302,4
1371,1060,4
726,451,4
727,451,4
727,571,4
732,1174,4
732,720,4
35,1575,4
732,265,4
731,729,4
1828,558,4
730,1985,4
730,731,4
730,705,4
1828,554,4
36,263,4
1828,250,4
729,1244,4
729,711,4
728,1585,4
36,1269,4
36,1291,4
1369,1768,4
728,733,4
157,1468,4
111,1427,4
1356,1376,4
762,1793,4
763,491,4
1834,549,4
1332,751,4
1834,1649,4
1332,1918,4
1834,820,4
794,888,4
149,237,4
1333,741,4
1834,566,4
29,421,4
29,795,4
790,1541,4
1833,569,4
113,1449,4
1335,794,4
1801,603,4
1833,1112,4
150,97,4
1833,821,4
1335,1935,4
1833,605,4
113,529,4
29,1520,4
1973,1737,4
148,1398,4
1835,550,4
1835,552,4
147,1481,4
1318,96,4
147,1482,4
1974,1567,4
805,1230,4
805,762,4
1874,591,4
803,895,4
801,1111,4
801,478,4
1835,597,4
800,1878,4
27,1900,4
800,1597,4
1835,572,4
1835,569,4
1835,568,4
1835,560,4
1835,557,4
1835,554,4
797,1857,4
29,1528,4
787,891,4
32,1288,4
1349,697,4
1346,1920,4
773,785,4
773,784,4
773,738,4
1347,1932,4
1348,180,4
151,1492,4
772,735,4
1349,96,4
1832,547,4
31,1669,4
1833,554,4
31,1670,4
31,1722,4
1351,43,4
766,1545,4
112,1507,4
1352,1188,4
152,1506,4
1352,1931,4
764,487,4
763,747,4
1876,598,4
774,735,4
1832,569,4
1832,582,4
786,1222,4
1337,1933,4
150,1459,4
785,756,4
785,559,4
1833,548,4
29,1994,4
783,740,4
783,445,4
1876,354,4
1876,426,4
1343,1918,4
778,488,4
777,1990,4
150,1717,4
777,1206,4
151,125,4
