x_coordinate,y_coordinate,0
130,1696,1
1107,1137,1
1999,7,1
1107,714,1
130,1699,1
1107,525,1
1107,524,1
1107,523,1
1106,1963,1
130,1702,1
1106,1449,1
1106,781,1
130,1727,1
1106,196,1
1106,78,1
130,1730,1
1108,1718,1
1109,386,1
1111,1506,1
1111,141,1
1111,1335,1
1111,1255,1
1111,1254,1
130,1614,1
130,1626,1
1111,1145,1
1111,949,1
1111,806,1
1111,719,1
1111,676,1
130,1631,1
1111,378,1
1111,331,1
130,1661,1
1109,726,1
1111,84,1
130,1667,1
1110,1465,1
1110,1441,1
1110,1255,1
1110,1254,1
1110,1217,1
1110,1216,1
1110,931,1
1110,526,1
1110,523,1
1110,129,1
1109,1424,1
1105,1472,1
1105,1317,1
1999,36,1
1102,1963,1
1103,1460,1
1999,136,1
1103,1364,1
1103,1355,1
1103,1321,1
1103,1247,1
130,1786,1
1103,1190,1
1103,1082,1
1103,983,1
130,1787,1
1999,204,1
1102,1964,1
1999,252,1
1105,1207,1
1102,1901,1
1102,1880,1
1999,284,1
6,1921,1
1102,1877,1
1102,1465,1
1102,1463,1
1102,1457,1
1102,1190,1
1102,1181,1
1102,1079,1
1102,749,1
1102,643,1
1103,1489,1
1103,1664,1
1103,1894,1
1103,1901,1
130,1731,1
6,1966,1
1105,524,1
1105,180,1
1105,36,1
1105,34,1
130,1757,1
1104,1937,1
1104,1745,1
1104,1493,1
1999,84,1
1104,1363,1
1104,1317,1
1104,1312,1
1104,1234,1
1104,1175,1
1104,1133,1
1104,1078,1
1104,983,1
1104,874,1
1104,872,1
1104,796,1
1104,523,1
1104,452,1
130,1759,1
1104,20,1
1104,0,1
1111,1456,1
1111,1883,1
1121,1464,1
1118,230,1
1998,1672,1
1119,1228,1
1119,1022,1
1119,651,1
1119,352,1
1119,118,1
130,1454,1
1118,1589,1
1118,1586,1
1118,1509,1
1118,1463,1
1118,958,1
1998,1869,1
130,1501,1
1998,1529,1
130,1504,1
1117,1917,1
1117,1829,1
1117,1550,1
1117,1463,1
1117,1163,1
1117,101,1
1116,1470,1
1116,1463,1
1116,1456,1
1116,1338,1
130,1509,1
1116,1218,1
1119,1392,1
1119,1419,1
130,1611,1
1120,1450,1
1121,1453,1
130,120,1
1121,942,1
1121,652,1
1998,1460,1
1121,613,1
1121,525,1
130,296,1
1121,280,1
1121,73,1
1120,1815,1
1998,1462,1
1120,1511,1
1120,1392,1
1119,1472,1
1120,1183,1
1120,1180,1
1120,1104,1
130,606,1
1120,737,1
1120,708,1
1120,613,1
1120,524,1
1120,304,1
1119,1904,1
130,612,1
1119,1797,1
1119,1705,1
1116,951,1
1116,807,1
1115,1387,1
1112,1442,1
1113,1450,1
1113,1441,1
130,1577,1
1113,1221,1
130,1580,1
1113,1158,1
1113,862,1
130,1595,1
7,386,1
1113,706,1
1113,210,1
1112,1463,1
130,1597,1
1112,1350,1
1115,1227,1
1999,1,1
1112,1334,1
1112,1333,1
1112,1326,1
1112,1263,1
1112,1217,1
1112,1216,1
1112,1163,1
1112,1162,1
1112,673,1
1112,524,1
1112,523,1
1112,240,1
1113,1451,1
1113,1452,1
1113,1915,1
1113,1916,1
130,1513,1
7,772,1
1115,1159,1
1115,1094,1
1115,1093,1
1115,1046,1
130,1525,1
1115,526,1
130,1553,1
1115,283,1
1115,278,1
1115,250,1
130,1555,1
1114,1426,1
7,572,1
1114,1221,1
1114,1217,1
1114,1216,1
1114,1172,1
1114,992,1
1114,760,1
1114,672,1
1114,283,1
1114,240,1
130,1570,1
1114,168,1
1114,83,1
125,1179,1
1994,1999,1
1213,246,1
120,1780,1
1306,1611,1
1306,1392,1
1306,1311,1
120,1746,1
120,1756,1
1306,1131,1
1306,1116,1
1306,1058,1
1306,891,1
1306,683,1
1305,1994,1
1305,1976,1
1305,1918,1
1305,1904,1
1306,1782,1
120,1784,1
1305,1778,1
1305,1728,1
1305,1635,1
1305,1392,1
1305,1344,1
1305,1343,1
1305,1248,1
1305,1242,1
11,1371,1
1305,997,1
1305,640,1
1305,545,1
120,1744,1
120,1724,1
1305,469,1
1307,780,1
1989,1294,1
1307,1705,1
1307,1638,1
1307,1593,1
120,1643,1
120,1687,1
1307,1123,1
1307,1122,1
1307,1058,1
1307,1044,1
1307,1041,1
120,1693,1
1989,1296,1
1307,774,1
11,1381,1
1989,1656,1
1989,1668,1
1989,1704,1
1306,1984,1
1306,1971,1
120,1705,1
1306,1918,1
1989,1938,1
120,1708,1
1306,1889,1
11,1390,1
1306,1831,1
1306,1830,1
120,1789,1
1305,291,1
1213,385,1
1302,1945,1
1303,1638,1
120,1805,1
1303,1225,1
120,1811,1
1303,991,1
1303,990,1
1303,229,1
120,1829,1
1302,1971,1
1302,1970,1
1990,119,1
1302,1961,1
1990,120,1
1302,1923,1
120,1797,1
1302,1919,1
1990,172,1
120,1874,1
1302,1915,1
1302,1864,1
1302,1857,1
1302,1819,1
120,1918,1
1302,1729,1
1302,1637,1
120,1919,1
1302,938,1
1302,640,1
1303,1730,1
1303,1819,1
1305,134,1
1304,1798,1
1305,12,1
120,1791,1
1304,1946,1
1304,1945,1
1304,1940,1
120,1792,1
1304,1918,1
1989,1996,1
1990,10,1
1304,1900,1
1304,1833,1
1304,1832,1
1304,1818,1
1304,1637,1
1303,1907,1
1304,1635,1
1990,31,1
1304,1255,1
1304,1116,1
1304,1115,1
1304,568,1
1304,541,1
120,1794,1
1303,1976,1
120,1796,1
1303,1962,1
1303,1961,1
1303,1918,1
1307,1728,1
1307,1747,1
120,1636,1
1310,1919,1
1311,1367,1
1311,1120,1
1311,769,1
120,22,1
1311,584,1
120,106,1
1311,291,1
1311,226,1
1311,127,1
1989,720,1
1989,730,1
120,111,1
1310,1944,1
1310,1832,1
1311,1821,1
120,225,1
120,795,1
11,1625,1
1310,1149,1
1989,1157,1
1310,1122,1
1310,1119,1
1310,807,1
1310,369,1
1310,221,1
1310,5,1
120,1201,1
120,1270,1
119,1923,1
1989,712,1
120,1633,1
1312,525,1
1989,159,1
1312,1750,1
1312,1686,1
1312,1648,1
1312,1645,1
1312,1552,1
1312,1401,1
1312,1149,1
1312,1123,1
1312,888,1
1989,172,1
1312,869,1
1312,620,1
1312,431,1
1311,1827,1
1989,489,1
119,1910,1
1989,511,1
11,1759,1
1312,259,1
1312,229,1
1312,164,1
119,1917,1
1311,1966,1
1311,1964,1
119,1922,1
1989,635,1
1311,1900,1
120,1344,1
120,1473,1
1309,1848,1
1308,1098,1
120,1522,1
1308,1740,1
1308,1728,1
1308,1727,1
1308,1650,1
1308,1638,1
120,1535,1
1989,1190,1
1989,1191,1
120,1540,1
1308,1239,1
120,1576,1
1308,1129,1
1308,1015,1
1309,1827,1
120,1577,1
120,1578,1
120,1580,1
120,1582,1
1989,1292,1
1308,446,1
1308,291,1
120,1586,1
1308,162,1
1307,1972,1
120,1628,1
120,1632,1
1307,1831,1
1308,1819,1
1308,1826,1
1308,1831,1
1308,1858,1
11,1470,1
1309,1766,1
11,1391,1
1309,1748,1
1309,1653,1
1309,1615,1
1309,1593,1
1309,1366,1
1309,1201,1
1309,1157,1
1309,1139,1
1309,1120,1
1309,1119,1
1309,1112,1
1309,1099,1
1309,872,1
120,1477,1
1309,403,1
120,1481,1
1309,205,1
1309,94,1
120,1488,1
120,1520,1
1308,1920,1
1308,1918,1
1308,1916,1
1308,1862,1
120,1925,1
1302,252,1
1302,251,1
1290,1956,1
1291,1998,1
1291,1837,1
1291,1818,1
11,586,1
1291,1643,1
121,1744,1
121,1750,1
121,1752,1
1291,446,1
1291,402,1
1291,350,1
1291,8,1
1291,3,1
1290,1943,1
121,1684,1
1290,1828,1
1290,1826,1
1290,1824,1
1290,1823,1
1290,1817,1
1290,1816,1
1290,1812,1
1290,1811,1
1290,1799,1
1290,1741,1
1290,1577,1
1290,1255,1
1290,1146,1
121,1698,1
1292,402,1
1294,290,1
1293,454,1
1990,1293,1
1294,283,1
1293,1871,1
1293,1644,1
1293,1643,1
1293,1425,1
121,1634,1
1293,1311,1
1293,1241,1
1293,1117,1
1990,1297,1
1293,772,1
1293,580,1
1293,431,1
121,1676,1
1293,427,1
1293,291,1
1293,78,1
1293,7,1
121,1649,1
1990,1392,1
1292,1868,1
1292,1707,1
1292,1703,1
1292,1644,1
1292,1317,1
1292,1258,1
1292,777,1
1290,1089,1
1290,623,1
1290,617,1
1990,1656,1
1287,1297,1
1287,1138,1
1287,1129,1
1287,1126,1
1287,1112,1
1287,1047,1
1287,663,1
1287,659,1
1287,601,1
1287,533,1
1287,427,1
121,1759,1
1286,1934,1
1286,1749,1
1290,446,1
1286,1660,1
1286,1505,1
1286,1453,1
1286,1281,1
1286,1128,1
1990,1690,1
1286,776,1
1286,405,1
1285,1975,1
1285,1959,1
1285,1958,1
1285,1491,1
1285,1487,1
1287,1482,1
1287,1650,1
1287,1670,1
1287,1751,1
1290,399,1
11,335,1
1290,380,1
1289,1998,1
1289,1957,1
1289,1794,1
1289,1329,1
1289,1328,1
1289,1318,1
1289,1220,1
1289,494,1
1289,379,1
1289,77,1
1990,1589,1
1288,1874,1
121,1758,1
1288,1790,1
1288,1740,1
1288,1717,1
1288,1410,1
1288,1135,1
1288,1124,1
1288,483,1
1287,1818,1
1287,1797,1
1287,1776,1
1287,1775,1
1294,289,1
1294,378,1
1301,1995,1
1299,686,1
1300,1901,1
1300,1311,1
121,305,1
1300,772,1
1300,291,1
121,368,1
121,568,1
121,630,1
121,768,1
1299,1903,1
121,919,1
1299,1875,1
1299,1257,1
1299,684,1
1300,1975,1
121,1214,1
1990,710,1
1299,571,1
1299,428,1
1299,355,1
1299,256,1
1990,713,1
1298,1988,1
121,1464,1
121,1479,1
1990,726,1
1990,757,1
1298,1855,1
1300,1906,1
121,204,1
1294,512,1
1301,1811,1
120,1926,1
1301,1971,1
1301,1970,1
1301,1950,1
1301,1947,1
1301,1921,1
1301,1909,1
120,1927,1
1990,280,1
1301,1883,1
1301,1848,1
1301,1835,1
1301,1819,1
1301,1799,1
1301,102,1
1301,1782,1
120,1979,1
1301,1595,1
1301,1594,1
120,1995,1
1301,917,1
1301,916,1
1301,773,1
1301,770,1
1301,572,1
1301,560,1
1301,255,1
1301,172,1
1990,761,1
1298,1848,1
121,1523,1
1295,772,1
1990,1174,1
1990,1229,1
1296,833,1
11,691,1
1296,666,1
1296,572,1
1296,520,1
121,1583,1
1296,79,1
1295,1995,1
1990,1281,1
121,1600,1
1295,1727,1
121,1608,1
1298,1846,1
1295,572,1
1295,571,1
1295,533,1
1295,532,1
1295,469,1
1295,464,1
1295,435,1
1294,1947,1
1294,1943,1
121,1615,1
121,1627,1
1294,1314,1
121,1630,1
121,1579,1
1296,1308,1
1296,1411,1
121,1572,1
121,1536,1
1990,922,1
121,1540,1
1298,1819,1
1298,754,1
121,1542,1
1298,427,1
11,1046,1
1298,257,1
1298,109,1
1297,1970,1
11,867,1
121,1555,1
1297,1844,1
1297,1821,1
1297,1756,1
1297,1424,1
1297,1411,1
1297,1325,1
1297,1082,1
1990,1143,1
1990,1145,1
1297,495,1
1990,1169,1
1297,256,1
121,1571,1
1296,1963,1
1989,98,1
1312,1827,1
1989,83,1
1331,772,1
1332,852,1
1332,851,1
1332,506,1
1332,505,1
1332,242,1
1332,154,1
1331,1985,1
1331,1925,1
1331,1821,1
1331,1781,1
118,1923,1
1331,1000,1
1987,1448,1
118,1924,1
1332,1170,1
1331,723,1
1331,674,1
1331,241,1
118,1926,1
1331,239,1
118,1962,1
1330,1812,1
1330,1066,1
1330,771,1
1330,770,1
1969,1166,1
1330,754,1
1330,586,1
1332,1020,1
1332,1611,1
1334,671,1
1333,1095,1
1334,601,1
1987,1194,1
1334,599,1
1334,503,1
1334,498,1
1334,162,1
1333,1808,1
1333,1234,1
1333,1228,1
1333,1212,1
1333,1175,1
1333,1164,1
1333,1127,1
1333,1023,1
118,1918,1
1987,1293,1
118,1891,1
118,1905,1
1333,651,1
1987,1399,1
1333,606,1
1987,1400,1
1333,604,1
1333,603,1
1333,601,1
1333,507,1
1333,406,1
1333,253,1
119,377,1
1330,366,1
119,468,1
1326,1817,1
1328,290,1
1327,1921,1
1327,1772,1
12,52,1
1327,1767,1
1327,1178,1
1327,1064,1
1327,1060,1
1327,643,1
1326,1921,1
1326,1919,1
1326,1917,1
119,1467,1
119,1476,1
1330,354,1
1326,1767,1
1326,1766,1
1326,1178,1
1326,1045,1
119,1528,1
1326,499,1
1326,208,1
1326,165,1
1326,164,1
1325,1962,1
119,1529,1
1325,1923,1
1325,1922,1
1988,57,1
119,963,1
1328,1063,1
12,257,1
1330,353,1
1330,352,1
1330,291,1
1330,257,1
1329,1930,1
119,494,1
1329,1772,1
1329,1754,1
1987,1670,1
1329,1753,1
1987,1904,1
1329,1297,1
1329,639,1
1329,466,1
1329,435,1
1329,237,1
1328,1999,1
1328,1918,1
1988,4,1
1328,1816,1
1328,1782,1
119,608,1
1328,1771,1
1328,1769,1
119,763,1
1328,1658,1
1328,1163,1
1334,657,1
1334,1126,1
119,1554,1
1987,1000,1
1338,1811,1
1338,1803,1
1338,1373,1
1338,1290,1
1987,716,1
1987,742,1
1338,661,1
12,909,1
118,1640,1
118,1647,1
118,1655,1
1338,632,1
1338,616,1
1338,611,1
118,1630,1
1338,608,1
118,1660,1
118,1690,1
1338,602,1
1338,456,1
1338,264,1
1337,1988,1
1337,1972,1
1337,1960,1
1337,1806,1
1337,1789,1
1337,1563,1
1337,1500,1
118,1633,1
1339,159,1
1334,1204,1
1339,632,1
1339,1793,1
118,1496,1
1339,1752,1
118,1530,1
1339,1502,1
1339,1500,1
118,1532,1
1339,1159,1
12,931,1
1339,667,1
118,1546,1
1987,361,1
118,1574,1
12,927,1
1339,448,1
1987,364,1
1339,628,1
1339,626,1
1987,692,1
118,1583,1
1339,624,1
118,1604,1
1339,615,1
1987,715,1
118,1622,1
118,1623,1
1339,608,1
1339,606,1
118,1691,1
1337,1129,1
1337,1126,1
1335,616,1
1336,599,1
1336,382,1
118,1787,1
1335,1957,1
118,1788,1
1335,1810,1
1335,1803,1
1335,1154,1
118,1791,1
1335,656,1
1335,655,1
1335,647,1
1335,633,1
1335,609,1
118,1711,1
1335,606,1
118,1792,1
1335,604,1
118,1795,1
1987,1189,1
118,1796,1
118,1820,1
1335,500,1
1987,1190,1
1335,334,1
1334,1997,1
118,1839,1
1334,1226,1
1336,600,1
1987,1174,1
1987,1167,1
1336,604,1
1337,642,1
1337,640,1
1337,636,1
118,1718,1
1337,601,1
1337,600,1
1337,552,1
1337,508,1
1337,500,1
1987,1135,1
1337,389,1
1337,256,1
1336,1989,1
118,1720,1
118,1726,1
118,1743,1
1336,1836,1
1336,1789,1
1336,1763,1
12,722,1
1336,1694,1
1336,1375,1
1336,1138,1
1336,857,1
118,1748,1
118,1756,1
12,690,1
1988,59,1
1988,99,1
119,1882,1
1316,1152,1
1317,1300,1
1317,517,1
1317,265,1
1317,7,1
1316,1920,1
119,1750,1
119,1755,1
1316,1819,1
1316,1782,1
119,1756,1
1316,1771,1
1316,1674,1
1316,1450,1
119,1757,1
1317,1449,1
1988,1191,1
1316,679,1
11,1984,1
119,1781,1
1988,1282,1
1316,104,1
1316,7,1
1315,1970,1
1988,1296,1
1988,1735,1
1315,1852,1
1315,1833,1
119,1787,1
1317,1302,1
1317,1451,1
1318,1772,1
119,1693,1
1318,1767,1
1318,1765,1
119,1688,1
1318,1665,1
1318,1649,1
1318,1638,1
1318,1630,1
1318,1268,1
1318,1079,1
1318,639,1
1318,442,1
119,1689,1
119,1692,1
119,1698,1
1317,1650,1
1317,1996,1
119,1706,1
1317,1900,1
1317,1829,1
1317,1772,1
1988,1189,1
1317,1771,1
1317,1769,1
1317,1767,1
119,1725,1
1317,1657,1
1317,1652,1
1317,1651,1
1315,1818,1
1988,1838,1
1315,1776,1
1313,1836,1
1314,1760,1
1314,1675,1
1314,1649,1
1314,565,1
1314,511,1
1314,437,1
119,1810,1
1314,433,1
119,1851,1
119,1873,1
1313,1896,1
1313,1892,1
1313,1837,1
1313,1831,1
11,1907,1
1313,1829,1
1313,1764,1
1313,1760,1
1313,1759,1
1313,1751,1
1313,1647,1
1313,1408,1
1313,1122,1
1313,639,1
1313,456,1
1313,435,1
119,1877,1
1989,34,1
11,1791,1
1314,1764,1
119,1807,1
119,1801,1
1315,1770,1
1315,1765,1
1315,1764,1
1315,1737,1
1315,1736,1
1315,1612,1
1315,1469,1
1315,1159,1
1315,1021,1
1315,699,1
1315,698,1
11,1796,1
119,1792,1
1315,437,1
1315,436,1
1315,434,1
1315,9,1
1315,7,1
1314,1971,1
1314,1921,1
119,1797,1
1314,1900,1
1314,1893,1
1314,1834,1
1314,1833,1
1314,1832,1
119,1799,1
1988,1149,1
119,1679,1
1325,1920,1
1323,1733,1
1324,291,1
1324,277,1
1324,128,1
119,1602,1
1323,1967,1
119,1605,1
1323,1837,1
1323,1816,1
1323,1815,1
1323,1814,1
1323,1805,1
1323,1782,1
1323,1773,1
1323,1638,1
1988,715,1
1323,469,1
1322,1967,1
1322,1919,1
1322,1918,1
1322,1917,1
1322,1881,1
1322,1847,1
1322,1840,1
1322,1828,1
1322,1805,1
1322,1509,1
1322,1080,1
1322,996,1
119,1601,1
119,1590,1
1318,1828,1
1325,219,1
1325,1919,1
119,1563,1
119,1567,1
1325,1900,1
1325,1711,1
1325,1637,1
1325,1636,1
1325,1295,1
119,1568,1
1325,1114,1
1988,537,1
1325,1042,1
1325,1041,1
119,1571,1
1324,1309,1
1324,1967,1
119,1579,1
1324,1920,1
119,1580,1
119,1586,1
1324,1917,1
1324,1830,1
1988,581,1
1988,690,1
1324,1805,1
1324,1782,1
1324,1637,1
1324,1455,1
1988,730,1
1322,291,1
1321,1972,1
1319,1772,1
1320,1427,1
119,1640,1
1320,445,1
1320,291,1
1319,1999,1
119,1641,1
1319,1917,1
1319,1915,1
1319,1882,1
1319,1879,1
1319,1823,1
1319,1819,1
1319,1812,1
1319,1767,1
1321,1970,1
1319,1766,1
1319,1660,1
1319,1630,1
119,1654,1
1319,639,1
1319,444,1
1319,443,1
1319,398,1
1318,1965,1
119,1671,1
1988,1145,1
1318,1916,1
1318,1900,1
1320,1481,1
1320,1765,1
1320,1771,1
119,1637,1
1321,1967,1
1321,1900,1
1321,1879,1
1321,1855,1
1321,1820,1
1321,1805,1
119,1617,1
1321,1773,1
1321,1763,1
1321,1762,1
1988,762,1
1321,1496,1
119,1620,1
1321,1081,1
1321,626,1
1321,466,1
1320,1997,1
119,1625,1
1320,1977,1
1320,1976,1
1320,1917,1
1320,1916,1
1320,1865,1
1320,1827,1
119,1633,1
1320,1819,1
119,1635,1
1285,1362,1
1285,1307,1
1285,1137,1
1235,867,1
1236,1109,1
1236,1107,1
1236,786,1
1236,513,1
1236,393,1
1236,5,1
1993,951,1
1235,1896,1
1235,1842,1
1235,1625,1
1235,1356,1
1235,1230,1
1235,1108,1
1993,1070,1
1236,1328,1
1235,746,1
1235,393,1
9,1976,1
1235,325,1
124,13,1
1993,1160,1
1234,1914,1
1234,1843,1
1993,1295,1
1234,1571,1
1234,1507,1
1234,1329,1
1234,1258,1
1993,918,1
1236,1350,1
1238,1150,1
1237,1242,1
1238,1146,1
1238,1140,1
1238,1128,1
1238,1115,1
1238,1083,1
1238,790,1
1238,392,1
1238,18,1
1237,1810,1
1237,1807,1
1237,1776,1
1237,1351,1
1237,1252,1
1237,1159,1
1236,1465,1
9,1986,1
123,1921,1
123,1923,1
1237,407,1
1237,371,1
1236,1894,1
1236,1893,1
1236,1875,1
1236,1870,1
1236,1841,1
1236,1580,1
1236,1576,1
1236,1575,1
1234,1089,1
1993,1296,1
1234,1021,1
9,1820,1
1232,223,1
124,1506,1
124,1507,1
1231,1813,1
124,1509,1
1231,1625,1
1231,1237,1
124,1532,1
1231,1058,1
1231,1039,1
1231,1038,1
9,1830,1
1231,1036,1
124,1537,1
124,465,1
1231,730,1
1231,721,1
124,1553,1
1231,480,1
1231,7,1
1230,1995,1
1230,1992,1
1230,1989,1
1230,1743,1
1230,1626,1
1230,1624,1
1230,1410,1
1230,1162,1
1232,366,1
1232,615,1
124,1504,1
1232,1001,1
1234,567,1
124,665,1
1234,144,1
1234,89,1
1233,1956,1
1233,1917,1
1233,1359,1
1233,1329,1
124,964,1
1233,1164,1
1233,1135,1
9,1949,1
1233,1035,1
124,1496,1
9,1920,1
124,1501,1
1233,606,1
1233,486,1
124,1503,1
1232,1237,1
1232,1209,1
1232,1151,1
1232,1093,1
1232,1062,1
1232,1058,1
1232,1042,1
1232,1033,1
9,1998,1
1238,1170,1
1230,1095,1
1243,1810,1
1244,1104,1
1244,1078,1
1244,1077,1
1244,1074,1
1244,417,1
123,1788,1
1244,257,1
1993,555,1
123,1790,1
1244,205,1
1244,157,1
1243,1896,1
1243,1872,1
1243,1463,1
123,1778,1
123,1791,1
1993,612,1
1993,613,1
1243,1379,1
1243,1321,1
1243,1237,1
1243,1232,1
123,1793,1
1243,265,1
1243,252,1
1243,251,1
1243,250,1
1243,201,1
1244,1214,1
123,1758,1
1238,1411,1
1245,1810,1
1246,1594,1
123,1720,1
123,1724,1
1246,1078,1
1246,772,1
1246,601,1
1246,444,1
123,1751,1
1246,427,1
1246,359,1
1246,306,1
1246,304,1
1246,145,1
1993,550,1
1244,1583,1
1245,1611,1
1245,1076,1
1245,1075,1
1245,545,1
1245,392,1
1245,340,1
123,1755,1
1245,251,1
123,1756,1
1244,1906,1
1244,1896,1
1244,1810,1
1244,1775,1
1243,150,1
123,1794,1
10,418,1
1240,648,1
1241,251,1
10,295,1
1240,1577,1
1240,1513,1
1240,1316,1
1240,1233,1
1240,1141,1
1240,1128,1
1240,1118,1
1240,1109,1
1240,792,1
10,255,1
123,1898,1
123,1901,1
1242,1810,1
1240,145,1
1239,1810,1
10,0,1
123,1903,1
1239,1573,1
123,1905,1
123,1913,1
123,1917,1
1238,1810,1
1238,1777,1
1238,1626,1
123,1919,1
1238,1463,1
1241,293,1
1993,714,1
10,335,1
1241,395,1
123,1797,1
1242,1128,1
1242,1104,1
1242,666,1
1242,253,1
1242,252,1
10,382,1
1242,251,1
1242,250,1
1242,247,1
1241,1895,1
123,1799,1
1241,1869,1
1241,1777,1
1241,1625,1
10,336,1
123,1821,1
1241,1404,1
1241,1226,1
1241,1128,1
1241,1117,1
1241,1025,1
1241,916,1
1241,881,1
1241,791,1
1241,557,1
1241,424,1
1230,1144,1
1230,1093,1
1247,252,1
1219,686,1
1994,991,1
9,1335,1
1994,1071,1
124,1904,1
1219,1867,1
1219,1857,1
124,1911,1
1219,1250,1
1219,1163,1
9,1246,1
124,1916,1
1994,1128,1
1219,688,1
1219,474,1
1220,1130,1
1219,385,1
1219,171,1
9,969,1
1218,1944,1
1218,1771,1
1994,1144,1
1218,1167,1
1218,1166,1
1218,1165,1
1218,1164,1
1218,1163,1
1218,1162,1
1218,1161,1
1220,1120,1
1220,1589,1
1223,1987,1
1222,772,1
1223,1148,1
1223,1144,1
124,1796,1
1223,390,1
1223,389,1
1223,373,1
1223,196,1
124,1799,1
1222,1812,1
1222,1247,1
1222,1244,1
124,1801,1
1222,969,1
1222,733,1
1220,1906,1
1222,605,1
9,1339,1
1222,383,1
124,1819,1
1221,1997,1
1221,1979,1
1994,920,1
1221,1050,1
1221,912,1
124,1874,1
1221,205,1
1221,195,1
1220,1957,1
1218,1159,1
1994,1151,1
1994,1166,1
1215,371,1
1216,9,1
124,1930,1
1215,1470,1
9,914,1
9,905,1
124,1973,1
1215,1459,1
1994,1355,1
125,147,1
1215,566,1
1994,1383,1
1215,384,1
1215,383,1
1215,369,1
9,922,1
1215,361,1
1214,1745,1
1994,1474,1
1214,1341,1
9,864,1
1214,902,1
1214,661,1
125,608,1
1214,336,1
1994,1660,1
1994,1731,1
1213,1126,1
1213,872,1
1216,10,1
1216,364,1
124,1928,1
124,1925,1
1218,385,1
1218,383,1
1218,207,1
1217,1840,1
1217,1775,1
1217,1752,1
1217,1720,1
1217,1278,1
1994,1291,1
1994,1293,1
124,1920,1
1217,384,1
1217,345,1
1217,207,1
1217,147,1
1216,1992,1
1216,1991,1
124,1923,1
1216,1959,1
1216,1892,1
1216,1753,1
1216,1750,1
1216,1667,1
1216,1469,1
1216,1035,1
1994,1294,1
9,917,1
1223,1956,1
1224,235,1
1230,1083,1
1228,1037,1
1229,394,1
124,1643,1
124,1661,1
1228,1920,1
1228,1810,1
1228,1625,1
1228,1469,1
1228,1161,1
1228,1145,1
1228,1054,1
1228,1042,1
1993,1878,1
124,1688,1
1228,1035,1
9,1668,1
124,1689,1
1228,392,1
124,1700,1
1228,344,1
1228,343,1
1228,228,1
1228,154,1
1227,1974,1
1227,1927,1
1227,1701,1
1227,1694,1
1227,1428,1
1227,1374,1
1229,395,1
9,1678,1
1224,734,1
1993,1658,1
124,1554,1
1230,1059,1
124,1563,1
1993,1533,1
1230,1035,1
1230,334,1
1230,210,1
124,1570,1
1229,1993,1
1229,1959,1
1229,1766,1
1229,1728,1
124,1571,1
1229,1567,1
124,1632,1
124,1574,1
1993,1662,1
1229,1161,1
1993,1703,1
1993,1731,1
1229,1043,1
1229,1037,1
1229,1036,1
1229,1035,1
124,1613,1
124,1620,1
124,1627,1
1229,494,1
1994,0,1
1227,1170,1
1227,1144,1
1225,343,1
124,1732,1
124,1735,1
124,1737,1
124,1743,1
1225,1037,1
124,1752,1
1994,698,1
9,1355,1
124,1757,1
1225,514,1
9,1341,1
124,1758,1
1225,389,1
1224,1994,1
1227,1063,1
1224,1967,1
1224,1897,1
1224,1826,1
1224,1803,1
1224,1359,1
124,1759,1
124,1787,1
1994,714,1
124,1791,1
124,1792,1
124,1793,1
124,1795,1
1224,1038,1
124,1729,1
1225,1257,1
124,1726,1
1225,1409,1
9,1469,1
124,1704,1
1227,1040,1
1227,745,1
1227,535,1
1227,394,1
1227,342,1
124,1707,1
1994,357,1
1227,234,1
1226,1871,1
1226,1701,1
1226,1441,1
1226,1170,1
1226,1040,1
1994,358,1
124,1713,1
1994,586,1
1226,893,1
1226,801,1
124,1715,1
1226,397,1
1226,391,1
1226,175,1
1226,93,1
1225,1814,1
1225,1702,1
1246,1810,1
1247,392,1
1285,791,1
1272,1005,1
1273,290,1
122,1517,1
1273,105,1
1272,1986,1
1272,1957,1
1272,1719,1
1272,1699,1
1272,1643,1
1272,1622,1
1272,1262,1
1272,1261,1
122,1533,1
1272,1152,1
1991,1660,1
1273,376,1
1272,425,1
1272,401,1
1272,382,1
1272,304,1
1272,290,1
1272,288,1
1272,287,1
1272,149,1
1271,1986,1
1271,1926,1
1271,1700,1
1271,1350,1
1271,1273,1
1273,292,1
1273,570,1
1276,356,1
1274,1361,1
1276,107,1
1275,1306,1
122,290,1
1275,1027,1
1275,610,1
1275,440,1
1275,252,1
122,303,1
1274,1986,1
1991,1472,1
1274,1982,1
122,343,1
1274,1825,1
1274,1011,1
1273,730,1
1274,1006,1
1274,368,1
1274,292,1
1273,1990,1
10,1978,1
122,942,1
122,1474,1
1273,1699,1
122,1476,1
1273,1644,1
1273,1276,1
1273,1171,1
1273,733,1
1271,1272,1
1271,1171,1
1991,1702,1
1267,657,1
1268,1096,1
122,1606,1
1268,847,1
122,1610,1
1268,581,1
1268,305,1
1268,281,1
1991,1859,1
122,1631,1
122,1641,1
1267,1154,1
122,1642,1
1267,709,1
10,1685,1
1271,1153,1
122,1670,1
122,1679,1
1266,1919,1
122,1693,1
1266,1095,1
1266,1090,1
1266,899,1
1266,712,1
1266,290,1
1266,265,1
1266,162,1
1266,109,1
122,1696,1
1268,1097,1
1268,1217,1
1268,1853,1
122,1601,1
1271,1152,1
122,1545,1
122,1551,1
1271,613,1
122,1558,1
1271,288,1
1271,104,1
1270,1949,1
1270,1930,1
